Date,"Amrita Vishwa Vidyapeetham"
2015-07-01,165
2015-07-02,203
2015-07-03,131
2015-07-04,103
2015-07-05,112
2015-07-06,132
2015-07-07,174
2015-07-08,148
2015-07-09,153
2015-07-10,179
2015-07-11,188
2015-07-12,144
2015-07-13,141
2015-07-14,108
2015-07-15,148
2015-07-16,113
2015-07-17,118
2015-07-18,131
2015-07-19,142
2015-07-20,164
2015-07-21,147
2015-07-22,115
2015-07-23,152
2015-07-24,125
2015-07-25,105
2015-07-26,96
2015-07-27,113
2015-07-28,132
2015-07-29,131
2015-07-30,114
2015-07-31,104
2015-08-01,129
2015-08-02,75
2015-08-03,96
2015-08-04,113
2015-08-05,85
2015-08-06,118
2015-08-07,90
2015-08-08,97
2015-08-09,102
2015-08-10,126
2015-08-11,113
2015-08-12,108
2015-08-13,90
2015-08-14,108
2015-08-15,77
2015-08-16,97
2015-08-17,100
2015-08-18,113
2015-08-19,103
2015-08-20,97
2015-08-21,98
2015-08-22,91
2015-08-23,80
2015-08-24,116
2015-08-25,92
2015-08-26,112
2015-08-27,95
2015-08-28,85
2015-08-29,84
2015-08-30,74
2015-08-31,104
2015-09-01,96
2015-09-02,101
2015-09-03,100
2015-09-04,113
2015-09-05,92
2015-09-06,108
2015-09-07,116
2015-09-08,124
2015-09-09,143
2015-09-10,111
2015-09-11,171
2015-09-12,157
2015-09-13,151
2015-09-14,120
2015-09-15,112
2015-09-16,109
2015-09-17,124
2015-09-18,106
2015-09-19,74
2015-09-20,103
2015-09-21,92
2015-09-22,104
2015-09-23,126
2015-09-24,88
2015-09-25,99
2015-09-26,92
2015-09-27,98
2015-09-28,117
2015-09-29,94
2015-09-30,96
2015-10-01,102
2015-10-02,94
2015-10-03,69
2015-10-04,93
2015-10-05,99
2015-10-06,121
2015-10-07,85
2015-10-08,102
2015-10-09,86
2015-10-10,67
2015-10-11,70
2015-10-12,97
2015-10-13,88
2015-10-14,108
2015-10-15,91
2015-10-16,81
2015-10-17,75
2015-10-18,129
2015-10-19,90
2015-10-20,98
2015-10-21,71
2015-10-22,84
2015-10-23,93
2015-10-24,91
2015-10-25,75
2015-10-26,111
2015-10-27,113
2015-10-28,109
2015-10-29,75
2015-10-30,70
2015-10-31,84
2015-11-01,79
2015-11-02,171
2015-11-03,122
2015-11-04,118
2015-11-05,118
2015-11-06,94
2015-11-07,89
2015-11-08,109
2015-11-09,97
2015-11-10,98
2015-11-11,101
2015-11-12,93
2015-11-13,87
2015-11-14,89
2015-11-15,99
2015-11-16,114
2015-11-17,99
2015-11-18,168
2015-11-19,269
2015-11-20,225
2015-11-21,173
2015-11-22,137
2015-11-23,172
2015-11-24,169
2015-11-25,117
2015-11-26,128
2015-11-27,100
2015-11-28,87
2015-11-29,122
2015-11-30,150
2015-12-01,139
2015-12-02,197
2015-12-03,244
2015-12-04,206
2015-12-05,117
2015-12-06,200
2015-12-07,162
2015-12-08,116
2015-12-09,124
2015-12-10,119
2015-12-11,97
2015-12-12,108
2015-12-13,151
2015-12-14,128
2015-12-15,110
2015-12-16,211
2015-12-17,150
2015-12-18,170
2015-12-19,159
2015-12-20,131
2015-12-21,154
2015-12-22,154
2015-12-23,133
2015-12-24,131
2015-12-25,102
2015-12-26,117
2015-12-27,126
2015-12-28,148
2015-12-29,119
2015-12-30,479
2015-12-31,95
2016-01-01,98
2016-01-02,113
2016-01-03,110
2016-01-04,120
2016-01-05,180
2016-01-06,170
2016-01-07,144
2016-01-08,151
2016-01-09,126
2016-01-10,113
2016-01-11,138
2016-01-12,148
2016-01-13,257
2016-01-14,110
2016-01-15,119
2016-01-16,134
2016-01-17,94
2016-01-18,146
2016-01-19,130
2016-01-20,132
2016-01-21,146
2016-01-22,142
2016-01-23,104
2016-01-24,130
2016-01-25,227
2016-01-26,138
2016-01-27,157
2016-01-28,226
2016-01-29,103
2016-01-30,125
2016-01-31,103
2016-02-01,154
2016-02-02,129
2016-02-03,154
2016-02-04,140
2016-02-05,115
2016-02-06,284
2016-02-07,675
2016-02-08,532
2016-02-09,245
2016-02-10,236
2016-02-11,195
2016-02-12,167
2016-02-13,140
2016-02-14,141
2016-02-15,173
2016-02-16,152
2016-02-17,138
2016-02-18,131
2016-02-19,215
2016-02-20,174
2016-02-21,226
2016-02-22,194
2016-02-23,180
2016-02-24,179
2016-02-25,154
2016-02-26,131
2016-02-27,159
2016-02-28,141
2016-02-29,185
2016-03-01,129
2016-03-02,147
2016-03-03,135
2016-03-04,212
2016-03-05,184
2016-03-06,219
2016-03-07,155
2016-03-08,160
2016-03-09,176
2016-03-10,153
2016-03-11,146
2016-03-12,152
2016-03-13,121
2016-03-14,154
2016-03-15,166
2016-03-16,159
2016-03-17,146
2016-03-18,163
2016-03-19,154
2016-03-20,187
2016-03-21,161
2016-03-22,166
2016-03-23,115
2016-03-24,166
2016-03-25,105
2016-03-26,162
2016-03-27,109
2016-03-28,166
2016-03-29,179
2016-03-30,194
2016-03-31,172
2016-04-01,183
2016-04-02,188
2016-04-03,165
2016-04-04,214
2016-04-05,228
2016-04-06,243
2016-04-07,166
2016-04-08,146
2016-04-09,147
2016-04-10,171
2016-04-11,193
2016-04-12,212
2016-04-13,154
2016-04-14,147
2016-04-15,153
2016-04-16,167
2016-04-17,154
2016-04-18,158
2016-04-19,181
2016-04-20,175
2016-04-21,181
2016-04-22,189
2016-04-23,182
2016-04-24,136
2016-04-25,175
2016-04-26,192
2016-04-27,188
2016-04-28,192
2016-04-29,182
2016-04-30,212
2016-05-01,194
2016-05-02,226
2016-05-03,590
2016-05-04,358
2016-05-05,271
2016-05-06,301
2016-05-07,223
2016-05-08,201
2016-05-09,219
2016-05-10,426
2016-05-11,230
2016-05-12,258
2016-05-13,201
2016-05-14,199
2016-05-15,175
2016-05-16,176
2016-05-17,258
2016-05-18,232
2016-05-19,172
2016-05-20,179
2016-05-21,177
2016-05-22,172
2016-05-23,239
2016-05-24,225
2016-05-25,189
2016-05-26,199
2016-05-27,171
2016-05-28,178
2016-05-29,171
2016-05-30,202
2016-05-31,166
2016-06-01,229
2016-06-02,203
2016-06-03,208
2016-06-04,155
2016-06-05,165
2016-06-06,189
2016-06-07,201
2016-06-08,200
2016-06-09,165
2016-06-10,203
2016-06-11,204
2016-06-12,211
2016-06-13,218
2016-06-14,233
2016-06-15,279
2016-06-16,225
2016-06-17,248
2016-06-18,177
2016-06-19,160
2016-06-20,199
2016-06-21,211
2016-06-22,156
2016-06-23,164
2016-06-24,178
2016-06-25,176
2016-06-26,131
2016-06-27,154
2016-06-28,178
2016-06-29,200
2016-06-30,185
2016-07-01,160
2016-07-02,145
2016-07-03,125
2016-07-04,190
2016-07-05,170
2016-07-06,141
2016-07-07,181
2016-07-08,149
2016-07-09,149
2016-07-10,110
2016-07-11,143
2016-07-12,143
2016-07-13,144
2016-07-14,161
2016-07-15,107
2016-07-16,136
2016-07-17,108
2016-07-18,140
2016-07-19,149
2016-07-20,132
2016-07-21,131
2016-07-22,119
2016-07-23,93
2016-07-24,122
2016-07-25,120
2016-07-26,135
2016-07-27,139
2016-07-28,134
2016-07-29,138
2016-07-30,105
2016-07-31,102
2016-08-01,107
2016-08-02,122
2016-08-03,117
2016-08-04,104
2016-08-05,120
2016-08-06,78
2016-08-07,89
2016-08-08,85
2016-08-09,106
2016-08-10,101
2016-08-11,173
2016-08-12,86
2016-08-13,95
2016-08-14,109
2016-08-15,98
2016-08-16,95
2016-08-17,123
2016-08-18,119
2016-08-19,111
2016-08-20,134
2016-08-21,117
2016-08-22,143
2016-08-23,168
2016-08-24,120
2016-08-25,106
2016-08-26,156
2016-08-27,160
2016-08-28,113
2016-08-29,112
2016-08-30,99
2016-08-31,121
2016-09-01,113
2016-09-02,89
2016-09-03,108
2016-09-04,79
2016-09-05,120
2016-09-06,147
2016-09-07,115
2016-09-08,115
2016-09-09,100
2016-09-10,91
2016-09-11,62
2016-09-12,104
2016-09-13,96
2016-09-14,106
2016-09-15,84
2016-09-16,102
2016-09-17,131
2016-09-18,141
2016-09-19,68
2016-09-20,111
2016-09-21,107
2016-09-22,135
2016-09-23,118
2016-09-24,106
2016-09-25,93
2016-09-26,127
2016-09-27,160
2016-09-28,152
2016-09-29,136
2016-09-30,110
2016-10-01,111
2016-10-02,92
2016-10-03,95
2016-10-04,113
2016-10-05,106
2016-10-06,83
2016-10-07,102
2016-10-08,91
2016-10-09,78
2016-10-10,102
2016-10-11,89
2016-10-12,95
2016-10-13,100
2016-10-14,108
2016-10-15,99
2016-10-16,83
2016-10-17,83
2016-10-18,111
2016-10-19,106
2016-10-20,104
2016-10-21,95
2016-10-22,95
2016-10-23,75
2016-10-24,87
2016-10-25,136
2016-10-26,92
2016-10-27,119
2016-10-28,89
2016-10-29,97
2016-10-30,76
2016-10-31,113
2016-11-01,99
2016-11-02,140
2016-11-03,127
2016-11-04,123
2016-11-05,95
2016-11-06,119
2016-11-07,96
2016-11-08,112
2016-11-09,83
2016-11-10,91
2016-11-11,105
2016-11-12,107
2016-11-13,92
2016-11-14,121
2016-11-15,130
2016-11-16,123
2016-11-17,119
2016-11-18,99
2016-11-19,100
2016-11-20,96
2016-11-21,124
2016-11-22,83
2016-11-23,142
2016-11-24,122
2016-11-25,185
2016-11-26,135
2016-11-27,113
2016-11-28,131
2016-11-29,156
2016-11-30,132
2016-12-01,224
2016-12-02,154
2016-12-03,139
2016-12-04,161
2016-12-05,164
2016-12-06,147
2016-12-07,148
2016-12-08,126
2016-12-09,148
2016-12-10,118
2016-12-11,109
2016-12-12,124
2016-12-13,152
2016-12-14,134
2016-12-15,130
2016-12-16,121
2016-12-17,123
2016-12-18,123
2016-12-19,143
2016-12-20,165
2016-12-21,133
2016-12-22,148
2016-12-23,91
2016-12-24,93
2016-12-25,117
2016-12-26,120
2016-12-27,146
2016-12-28,115
2016-12-29,147
2016-12-30,131
2016-12-31,81
2017-01-01,87
2017-01-02,137
2017-01-03,141
2017-01-04,142
2017-01-05,149
2017-01-06,130
2017-01-07,128
2017-01-08,107
2017-01-09,203
2017-01-10,217
2017-01-11,131
2017-01-12,141
2017-01-13,123
2017-01-14,119
2017-01-15,119
2017-01-16,148
2017-01-17,142
2017-01-18,147
2017-01-19,117
2017-01-20,109
2017-01-21,128
2017-01-22,116
2017-01-23,120
2017-01-24,108
2017-01-25,125
2017-01-26,121
2017-01-27,123
2017-01-28,157
2017-01-29,141
2017-01-30,130
2017-01-31,126
2017-02-01,118
2017-02-02,158
2017-02-03,143
2017-02-04,140
2017-02-05,143
2017-02-06,192
2017-02-07,196
2017-02-08,156
2017-02-09,154
2017-02-10,111
2017-02-11,124
2017-02-12,104
2017-02-13,166
2017-02-14,132
2017-02-15,113
2017-02-16,107
2017-02-17,127
2017-02-18,146
2017-02-19,154
2017-02-20,124
2017-02-21,168
2017-02-22,147
2017-02-23,146
2017-02-24,148
2017-02-25,150
2017-02-26,150
2017-02-27,148
2017-02-28,173
2017-03-01,154
2017-03-02,175
2017-03-03,148
2017-03-04,131
2017-03-05,163
2017-03-06,191
2017-03-07,174
2017-03-08,217
2017-03-09,143
2017-03-10,228
2017-03-11,134
2017-03-12,183
2017-03-13,158
2017-03-14,149
2017-03-15,170
2017-03-16,181
2017-03-17,138
2017-03-18,145
2017-03-19,167
2017-03-20,168
2017-03-21,179
2017-03-22,170
2017-03-23,156
2017-03-24,158
2017-03-25,156
2017-03-26,126
2017-03-27,179
2017-03-28,188
2017-03-29,179
2017-03-30,178
2017-03-31,190
2017-04-01,176
2017-04-02,153
2017-04-03,373
2017-04-04,334
2017-04-05,260
2017-04-06,272
2017-04-07,224
2017-04-08,208
2017-04-09,274
2017-04-10,317
2017-04-11,222
2017-04-12,203
2017-04-13,230
2017-04-14,192
2017-04-15,266
2017-04-16,161
2017-04-17,174
2017-04-18,198
2017-04-19,224
2017-04-20,225
2017-04-21,188
2017-04-22,188
2017-04-23,169
2017-04-24,197
2017-04-25,193
2017-04-26,182
2017-04-27,221
2017-04-28,221
2017-04-29,189
2017-04-30,138
2017-05-01,169
2017-05-02,171
2017-05-03,199
2017-05-04,235
2017-05-05,579
2017-05-06,324
2017-05-07,220
2017-05-08,259
2017-05-09,248
2017-05-10,245
2017-05-11,219
2017-05-12,226
2017-05-13,267
2017-05-14,174
2017-05-15,263
2017-05-16,279
2017-05-17,225
2017-05-18,274
2017-05-19,231
2017-05-20,177
2017-05-21,166
2017-05-22,229
2017-05-23,195
2017-05-24,208
2017-05-25,209
2017-05-26,198
2017-05-27,147
2017-05-28,188
2017-05-29,219
2017-05-30,240
2017-05-31,244
2017-06-01,244
2017-06-02,176
2017-06-03,154
2017-06-04,106
2017-06-05,206
2017-06-06,190
2017-06-07,186
2017-06-08,202
2017-06-09,240
2017-06-10,186
2017-06-11,189
2017-06-12,217
2017-06-13,270
2017-06-14,248
2017-06-15,264
2017-06-16,216
2017-06-17,179
2017-06-18,197
2017-06-19,192
2017-06-20,198
2017-06-21,163
2017-06-22,210
2017-06-23,210
2017-06-24,148
2017-06-25,158
2017-06-26,161
2017-06-27,208
2017-06-28,217
2017-06-29,228
2017-06-30,158
2017-07-01,170
2017-07-02,144
2017-07-03,204
2017-07-04,203
2017-07-05,185
2017-07-06,170
2017-07-07,149
2017-07-08,177
2017-07-09,148
2017-07-10,207
2017-07-11,182
2017-07-12,176
2017-07-13,148
2017-07-14,200
2017-07-15,157
2017-07-16,150
2017-07-17,168
2017-07-18,188
2017-07-19,141
2017-07-20,132
2017-07-21,127
2017-07-22,109
2017-07-23,107
2017-07-24,310
2017-07-25,134
2017-07-26,110
2017-07-27,123
2017-07-28,137
2017-07-29,92
2017-07-30,119
2017-07-31,116
2017-08-01,145
2017-08-02,120
2017-08-03,98
2017-08-04,101
2017-08-05,85
2017-08-06,91
2017-08-07,127
2017-08-08,89
2017-08-09,95
2017-08-10,116
2017-08-11,170
2017-08-12,135
2017-08-13,117
2017-08-14,147
2017-08-15,107
2017-08-16,136
2017-08-17,123
2017-08-18,167
2017-08-19,89
2017-08-20,104
2017-08-21,141
2017-08-22,127
2017-08-23,112
2017-08-24,105
2017-08-25,138
2017-08-26,115
2017-08-27,108
2017-08-28,154
2017-08-29,133
2017-08-30,142
2017-08-31,125
2017-09-01,121
2017-09-02,82
2017-09-03,96
2017-09-04,102
2017-09-05,100
2017-09-06,111
2017-09-07,136
2017-09-08,105
2017-09-09,112
2017-09-10,109
2017-09-11,143
2017-09-12,140
2017-09-13,113
2017-09-14,113
2017-09-15,158
2017-09-16,118
2017-09-17,114
2017-09-18,111
2017-09-19,90
2017-09-20,117
2017-09-21,83
2017-09-22,114
2017-09-23,75
2017-09-24,84
2017-09-25,126
2017-09-26,119
2017-09-27,103
2017-09-28,89
2017-09-29,78
2017-09-30,81
2017-10-01,77
2017-10-02,78
2017-10-03,83
2017-10-04,110
2017-10-05,114
2017-10-06,107
2017-10-07,87
2017-10-08,108
2017-10-09,110
2017-10-10,104
2017-10-11,107
2017-10-12,110
2017-10-13,92
2017-10-14,71
2017-10-15,76
2017-10-16,97
2017-10-17,94
2017-10-18,87
2017-10-19,104
2017-10-20,119
2017-10-21,107
2017-10-22,96
2017-10-23,121
2017-10-24,117
2017-10-25,114
2017-10-26,113
2017-10-27,96
2017-10-28,103
2017-10-29,88
2017-10-30,113
2017-10-31,110
2017-11-01,133
2017-11-02,127
2017-11-03,118
2017-11-04,123
2017-11-05,104
2017-11-06,113
2017-11-07,139
2017-11-08,126
2017-11-09,120
2017-11-10,139
2017-11-11,107
2017-11-12,167
2017-11-13,201
2017-11-14,179
2017-11-15,153
2017-11-16,151
2017-11-17,125
2017-11-18,103
2017-11-19,98
2017-11-20,132
2017-11-21,129
2017-11-22,142
2017-11-23,151
2017-11-24,174
2017-11-25,117
2017-11-26,120
2017-11-27,133
2017-11-28,133
2017-11-29,138
2017-11-30,170
2017-12-01,169
2017-12-02,140
2017-12-03,197
2017-12-04,205
2017-12-05,180
2017-12-06,170
2017-12-07,149
2017-12-08,135
2017-12-09,136
2017-12-10,134
2017-12-11,175
2017-12-12,183
2017-12-13,156
2017-12-14,117
2017-12-15,148
2017-12-16,163
2017-12-17,146
2017-12-18,145
2017-12-19,149
2017-12-20,125
2017-12-21,151
2017-12-22,122
2017-12-23,150
2017-12-24,147
2017-12-25,169
2017-12-26,265
2017-12-27,148
2017-12-28,146
2017-12-29,128
2017-12-30,110
2017-12-31,116
2018-01-01,120
2018-01-02,154
2018-01-03,129
2018-01-04,140
2018-01-05,169
2018-01-06,110
2018-01-07,123
2018-01-08,170
2018-01-09,128
2018-01-10,176
2018-01-11,180
2018-01-12,143
2018-01-13,120
2018-01-14,125
2018-01-15,164
2018-01-16,146
2018-01-17,204
2018-01-18,144
2018-01-19,132
2018-01-20,131
2018-01-21,130
2018-01-22,146
2018-01-23,154
2018-01-24,153
2018-01-25,158
2018-01-26,136
2018-01-27,116
2018-01-28,117
2018-01-29,149
2018-01-30,234
2018-01-31,131
2018-02-01,175
2018-02-02,179
2018-02-03,144
2018-02-04,145
2018-02-05,171
2018-02-06,209
2018-02-07,296
2018-02-08,186
2018-02-09,144
2018-02-10,143
2018-02-11,119
2018-02-12,175
2018-02-13,143
2018-02-14,185
2018-02-15,165
2018-02-16,132
2018-02-17,149
2018-02-18,162
2018-02-19,157
2018-02-20,159
2018-02-21,152
2018-02-22,129
2018-02-23,146
2018-02-24,113
2018-02-25,147
2018-02-26,199
2018-02-27,137
2018-02-28,226
2018-03-01,153
2018-03-02,150
2018-03-03,128
2018-03-04,101
2018-03-05,149
2018-03-06,152
2018-03-07,179
2018-03-08,163
2018-03-09,148
2018-03-10,134
2018-03-11,120
2018-03-12,143
2018-03-13,147
2018-03-14,159
2018-03-15,168
2018-03-16,146
2018-03-17,158
2018-03-18,156
2018-03-19,161
2018-03-20,169
2018-03-21,200
2018-03-22,222
2018-03-23,187
2018-03-24,154
2018-03-25,154
2018-03-26,153
2018-03-27,145
2018-03-28,174
2018-03-29,163
2018-03-30,163
2018-03-31,155
2018-04-01,135
2018-04-02,240
2018-04-03,258
2018-04-04,314
2018-04-05,250
2018-04-06,189
2018-04-07,181
2018-04-08,201
2018-04-09,256
2018-04-10,213
2018-04-11,192
2018-04-12,183
2018-04-13,226
2018-04-14,190
2018-04-15,167
2018-04-16,199
2018-04-17,224
2018-04-18,203
2018-04-19,224
2018-04-20,269
2018-04-21,198
2018-04-22,172
2018-04-23,188
2018-04-24,173
2018-04-25,201
2018-04-26,202
2018-04-27,249
2018-04-28,187
2018-04-29,193
2018-04-30,227
2018-05-01,232
2018-05-02,253
2018-05-03,263
2018-05-04,270
2018-05-05,193
2018-05-06,181
2018-05-07,979
2018-05-08,455
2018-05-09,336
2018-05-10,298
2018-05-11,302
2018-05-12,233
2018-05-13,222
2018-05-14,260
2018-05-15,233
2018-05-16,270
2018-05-17,275
2018-05-18,245
2018-05-19,201
2018-05-20,177
2018-05-21,222
2018-05-22,227
2018-05-23,208
2018-05-24,189
2018-05-25,217
2018-05-26,205
2018-05-27,203
2018-05-28,287
2018-05-29,287
2018-05-30,226
2018-05-31,259
2018-06-01,265
2018-06-02,241
2018-06-03,232
2018-06-04,285
2018-06-05,254
2018-06-06,255
2018-06-07,244
2018-06-08,216
2018-06-09,208
2018-06-10,164
2018-06-11,222
2018-06-12,235
2018-06-13,168
2018-06-14,211
2018-06-15,180
2018-06-16,198
2018-06-17,153
2018-06-18,185
2018-06-19,219
2018-06-20,191
2018-06-21,205
2018-06-22,173
2018-06-23,187
2018-06-24,180
2018-06-25,165
2018-06-26,181
2018-06-27,166
2018-06-28,227
2018-06-29,166
2018-06-30,150
2018-07-01,130
2018-07-02,178
2018-07-03,125
2018-07-04,162
2018-07-05,148
2018-07-06,143
2018-07-07,139
2018-07-08,104
2018-07-09,162
2018-07-10,161
2018-07-11,158
2018-07-12,133
2018-07-13,132
2018-07-14,160
2018-07-15,139
2018-07-16,173
2018-07-17,134
2018-07-18,115
2018-07-19,144
2018-07-20,144
2018-07-21,131
2018-07-22,106
2018-07-23,146
2018-07-24,110
2018-07-25,127
2018-07-26,132
2018-07-27,128
2018-07-28,143
2018-07-29,157
2018-07-30,136
2018-07-31,115
2018-08-01,108
2018-08-02,131
2018-08-03,128
2018-08-04,110
2018-08-05,99
2018-08-06,142
2018-08-07,142
2018-08-08,133
2018-08-09,120
2018-08-10,120
2018-08-11,108
2018-08-12,122
2018-08-13,135
2018-08-14,98
2018-08-15,152
2018-08-16,118
2018-08-17,146
2018-08-18,118
2018-08-19,102
2018-08-20,120
2018-08-21,114
2018-08-22,140
2018-08-23,133
2018-08-24,89
2018-08-25,111
2018-08-26,117
2018-08-27,138
2018-08-28,129
2018-08-29,105
2018-08-30,97
2018-08-31,91
2018-09-01,127
2018-09-02,99
2018-09-03,121
2018-09-04,130
2018-09-05,136
2018-09-06,112
2018-09-07,106
2018-09-08,119
2018-09-09,101
2018-09-10,110
2018-09-11,88
2018-09-12,87
2018-09-13,81
2018-09-14,117
2018-09-15,112
2018-09-16,93
2018-09-17,114
2018-09-18,133
2018-09-19,250
2018-09-20,96
2018-09-21,104
2018-09-22,109
2018-09-23,99
2018-09-24,92
2018-09-25,135
2018-09-26,114
2018-09-27,143
2018-09-28,125
2018-09-29,84
2018-09-30,99
2018-10-01,113
2018-10-02,101
2018-10-03,135
2018-10-04,137
2018-10-05,112
2018-10-06,82
2018-10-07,78
2018-10-08,115
2018-10-09,155
2018-10-10,141
2018-10-11,110
2018-10-12,80
2018-10-13,83
2018-10-14,80
2018-10-15,106
2018-10-16,119
2018-10-17,88
2018-10-18,95
2018-10-19,324
2018-10-20,199
2018-10-21,122
2018-10-22,174
2018-10-23,149
2018-10-24,158
2018-10-25,142
2018-10-26,116
2018-10-27,112
2018-10-28,106
2018-10-29,111
2018-10-30,112
2018-10-31,138
2018-11-01,118
2018-11-02,118
2018-11-03,89
2018-11-04,94
2018-11-05,112
2018-11-06,105
2018-11-07,85
2018-11-08,89
2018-11-09,120
2018-11-10,112
2018-11-11,112
2018-11-12,108
2018-11-13,148
2018-11-14,124
2018-11-15,125
2018-11-16,118
2018-11-17,113
2018-11-18,160
2018-11-19,157
2018-11-20,127
2018-11-21,118
2018-11-22,177
2018-11-23,129
2018-11-24,98
2018-11-25,106
2018-11-26,114
2018-11-27,130
2018-11-28,126
2018-11-29,135
2018-11-30,128
2018-12-01,104
2018-12-02,96
2018-12-03,86
2018-12-04,97
2018-12-05,113
2018-12-06,113
2018-12-07,154
2018-12-08,101
2018-12-09,150
2018-12-10,119
2018-12-11,102
2018-12-12,98
2018-12-13,112
2018-12-14,107
2018-12-15,97
2018-12-16,100
2018-12-17,102
2018-12-18,161
2018-12-19,126
2018-12-20,115
2018-12-21,147
2018-12-22,138
2018-12-23,87
2018-12-24,118
2018-12-25,99
2018-12-26,104
2018-12-27,137
2018-12-28,121
2018-12-29,103
2018-12-30,87
2018-12-31,120
2019-01-01,104
2019-01-02,130
2019-01-03,97
2019-01-04,130
2019-01-05,113
2019-01-06,119
2019-01-07,148
2019-01-08,145
2019-01-09,124
2019-01-10,123
2019-01-11,131
2019-01-12,128
2019-01-13,114
2019-01-14,114
2019-01-15,101
2019-01-16,169
2019-01-17,151
2019-01-18,143
2019-01-19,121
2019-01-20,205
2019-01-21,187
2019-01-22,170
2019-01-23,202
2019-01-24,164
2019-01-25,160
2019-01-26,139
2019-01-27,129
2019-01-28,128
2019-01-29,141
2019-01-30,140
2019-01-31,136
2019-02-01,151
2019-02-02,114
2019-02-03,119
2019-02-04,169
2019-02-05,134
2019-02-06,126
2019-02-07,133
2019-02-08,120
2019-02-09,104
2019-02-10,122
2019-02-11,122
2019-02-12,124
2019-02-13,132
2019-02-14,147
2019-02-15,141
2019-02-16,114
2019-02-17,118
2019-02-18,129
2019-02-19,125
2019-02-20,172
2019-02-21,144
2019-02-22,154
2019-02-23,176
2019-02-24,142
2019-02-25,169
2019-02-26,163
2019-02-27,108
2019-02-28,139
2019-03-01,108
2019-03-02,123
2019-03-03,112
2019-03-04,125
2019-03-05,132
2019-03-06,165
2019-03-07,137
2019-03-08,133
2019-03-09,150
2019-03-10,107
2019-03-11,116
2019-03-12,123
2019-03-13,145
2019-03-14,141
2019-03-15,138
2019-03-16,130
2019-03-17,116
2019-03-18,150
2019-03-19,144
2019-03-20,161
2019-03-21,141
