Date,"Amrita Vishwa Vidyapeetham"
2019-03-22,192
2019-03-23,144
2019-03-24,137
2019-03-25,158
2019-03-26,122
2019-03-27,183
2019-03-28,168
2019-03-29,183
2019-03-30,135
2019-03-31,142
2019-04-01,157
2019-04-02,145
2019-04-03,161
2019-04-04,188
2019-04-05,165
2019-04-06,142
2019-04-07,143
2019-04-08,239
2019-04-09,371
2019-04-10,326
2019-04-11,198
2019-04-12,255
2019-04-13,192
2019-04-14,169
2019-04-15,220
2019-04-16,177
2019-04-17,198
2019-04-18,148
2019-04-19,192
2019-04-20,204
2019-04-21,159
2019-04-22,227
2019-04-23,222
2019-04-24,167
2019-04-25,205
2019-04-26,176
2019-04-27,173
2019-04-28,138
2019-04-29,220
2019-04-30,285
2019-05-01,261
2019-05-02,297
2019-05-03,257
2019-05-04,223
2019-05-05,253
2019-05-06,264
2019-05-07,250
2019-05-08,229
2019-05-09,247
2019-05-10,678
2019-05-11,469
2019-05-12,308
2019-05-13,369
2019-05-14,379
2019-05-15,528
2019-05-16,315
2019-05-17,283
2019-05-18,303
2019-05-19,223
2019-05-20,291
2019-05-21,275
2019-05-22,252
2019-05-23,221
2019-05-24,269
2019-05-25,229
2019-05-26,173
2019-05-27,231
2019-05-28,252
2019-05-29,214
2019-05-30,231
2019-05-31,303
2019-06-01,226
2019-06-02,186
2019-06-03,222
2019-06-04,205
2019-06-05,207
2019-06-06,254
2019-06-07,295
2019-06-08,215
2019-06-09,185
2019-06-10,263
2019-06-11,289
2019-06-12,220
2019-06-13,231
2019-06-14,251
2019-06-15,204
2019-06-16,146
2019-06-17,269
2019-06-18,233
2019-06-19,221
2019-06-20,195
2019-06-21,242
2019-06-22,224
2019-06-23,167
2019-06-24,183
2019-06-25,220
2019-06-26,218
2019-06-27,173
2019-06-28,209
2019-06-29,170
2019-06-30,155
2019-07-01,187
2019-07-02,241
2019-07-03,225
2019-07-04,214
2019-07-05,201
2019-07-06,177
2019-07-07,218
2019-07-08,196
2019-07-09,202
2019-07-10,154
2019-07-11,194
2019-07-12,198
2019-07-13,170
2019-07-14,175
2019-07-15,167
2019-07-16,210
2019-07-17,195
2019-07-18,182
2019-07-19,177
2019-07-20,186
2019-07-21,136
2019-07-22,176
2019-07-23,214
2019-07-24,205
2019-07-25,190
2019-07-26,186
2019-07-27,277
2019-07-28,183
2019-07-29,246
2019-07-30,211
2019-07-31,171
2019-08-01,184
2019-08-02,240
2019-08-03,272
2019-08-04,195
2019-08-05,184
2019-08-06,144
2019-08-07,153
2019-08-08,154
2019-08-09,139
2019-08-10,118
2019-08-11,120
2019-08-12,131
2019-08-13,135
2019-08-14,136
2019-08-15,165
2019-08-16,125
2019-08-17,119
2019-08-18,116
2019-08-19,142
2019-08-20,145
2019-08-21,156
2019-08-22,142
2019-08-23,162
2019-08-24,139
2019-08-25,125
2019-08-26,120
2019-08-27,133
2019-08-28,140
2019-08-29,153
2019-08-30,128
2019-08-31,163
2019-09-01,116
2019-09-02,120
2019-09-03,134
2019-09-04,169
2019-09-05,208
2019-09-06,157
2019-09-07,120
2019-09-08,129
2019-09-09,146
2019-09-10,126
2019-09-11,139
2019-09-12,197
2019-09-13,185
2019-09-14,153
2019-09-15,150
2019-09-16,141
2019-09-17,144
2019-09-18,145
2019-09-19,138
2019-09-20,122
2019-09-21,130
2019-09-22,121
2019-09-23,133
2019-09-24,166
2019-09-25,194
2019-09-26,176
2019-09-27,176
2019-09-28,140
2019-09-29,137
2019-09-30,158
2019-10-01,162
2019-10-02,148
2019-10-03,121
2019-10-04,121
2019-10-05,118
2019-10-06,102
2019-10-07,130
2019-10-08,136
2019-10-09,145
2019-10-10,127
2019-10-11,215
2019-10-12,148
2019-10-13,125
2019-10-14,114
2019-10-15,149
2019-10-16,172
2019-10-17,123
2019-10-18,156
2019-10-19,151
2019-10-20,125
2019-10-21,197
2019-10-22,256
2019-10-23,284
2019-10-24,197
2019-10-25,141
2019-10-26,117
2019-10-27,148
2019-10-28,143
2019-10-29,177
2019-10-30,170
2019-10-31,168
2019-11-01,129
2019-11-02,171
2019-11-03,144
2019-11-04,168
2019-11-05,158
2019-11-06,144
2019-11-07,174
2019-11-08,148
2019-11-09,122
2019-11-10,153
2019-11-11,163
2019-11-12,219
2019-11-13,385
2019-11-14,208
2019-11-15,175
2019-11-16,127
2019-11-17,183
2019-11-18,209
2019-11-19,183
2019-11-20,173
2019-11-21,211
2019-11-22,191
2019-11-23,124
2019-11-24,160
2019-11-25,191
2019-11-26,174
2019-11-27,157
2019-11-28,166
2019-11-29,172
2019-11-30,152
2019-12-01,121
2019-12-02,151
2019-12-03,164
2019-12-04,127
2019-12-05,136
2019-12-06,133
2019-12-07,140
2019-12-08,162
2019-12-09,141
2019-12-10,139
2019-12-11,141
2019-12-12,153
2019-12-13,148
2019-12-14,157
2019-12-15,164
2019-12-16,160
2019-12-17,278
2019-12-18,259
2019-12-19,183
2019-12-20,172
2019-12-21,134
2019-12-22,137
2019-12-23,623
2019-12-24,126
2019-12-25,143
2019-12-26,170
2019-12-27,165
2019-12-28,140
2019-12-29,131
2019-12-30,154
2019-12-31,150
2020-01-01,129
2020-01-02,148
2020-01-03,173
2020-01-04,194
2020-01-05,168
2020-01-06,203
2020-01-07,303
2020-01-08,214
2020-01-09,174
2020-01-10,153
2020-01-11,147
2020-01-12,154
2020-01-13,160
2020-01-14,185
2020-01-15,157
2020-01-16,144
2020-01-17,202
2020-01-18,149
2020-01-19,190
2020-01-20,235
2020-01-21,244
2020-01-22,202
2020-01-23,189
2020-01-24,207
2020-01-25,171
2020-01-26,173
2020-01-27,207
2020-01-28,187
2020-01-29,204
2020-01-30,191
2020-01-31,191
2020-02-01,157
2020-02-02,179
2020-02-03,187
2020-02-04,181
2020-02-05,192
2020-02-06,194
2020-02-07,186
2020-02-08,175
2020-02-09,155
2020-02-10,150
2020-02-11,147
2020-02-12,213
2020-02-13,171
2020-02-14,170
2020-02-15,182
2020-02-16,185
2020-02-17,203
2020-02-18,168
2020-02-19,323
2020-02-20,392
2020-02-21,269
2020-02-22,200
2020-02-23,180
2020-02-24,166
2020-02-25,209
2020-02-26,202
2020-02-27,172
2020-02-28,185
2020-02-29,163
2020-03-01,152
2020-03-02,204
2020-03-03,174
2020-03-04,176
2020-03-05,168
2020-03-06,201
2020-03-07,170
2020-03-08,176
2020-03-09,165
2020-03-10,174
2020-03-11,165
2020-03-12,133
2020-03-13,137
2020-03-14,174
2020-03-15,156
2020-03-16,192
2020-03-17,169
2020-03-18,136
2020-03-19,121
2020-03-20,129
2020-03-21,126
2020-03-22,133
2020-03-23,202
2020-03-24,135
2020-03-25,125
2020-03-26,125
2020-03-27,128
2020-03-28,145
2020-03-29,128
2020-03-30,179
2020-03-31,151
2020-04-01,149
2020-04-02,163
2020-04-03,169
2020-04-04,179
2020-04-05,147
2020-04-06,134
2020-04-07,137
2020-04-08,179
2020-04-09,166
2020-04-10,142
2020-04-11,133
2020-04-12,123
2020-04-13,194
2020-04-14,172
2020-04-15,170
2020-04-16,163
2020-04-17,189
2020-04-18,236
2020-04-19,169
2020-04-20,166
2020-04-21,197
2020-04-22,188
2020-04-23,174
2020-04-24,153
2020-04-25,143
2020-04-26,276
2020-04-27,154
2020-04-28,151
2020-04-29,172
2020-04-30,164
2020-05-01,124
2020-05-02,134
2020-05-03,128
2020-05-04,111
2020-05-05,142
2020-05-06,154
2020-05-07,153
2020-05-08,129
2020-05-09,99
2020-05-10,140
2020-05-11,153
2020-05-12,143
2020-05-13,236
2020-05-14,147
2020-05-15,122
2020-05-16,122
2020-05-17,122
2020-05-18,93
2020-05-19,136
2020-05-20,106
2020-05-21,143
2020-05-22,140
2020-05-23,116
2020-05-24,119
2020-05-25,114
2020-05-26,137
2020-05-27,134
2020-05-28,145
2020-05-29,115
2020-05-30,126
2020-05-31,138
2020-06-01,154
2020-06-02,132
2020-06-03,127
2020-06-04,197
2020-06-05,215
2020-06-06,189
2020-06-07,159
2020-06-08,147
2020-06-09,158
2020-06-10,191
2020-06-11,863
2020-06-12,692
2020-06-13,364
2020-06-14,254
2020-06-15,309
2020-06-16,207
2020-06-17,202
2020-06-18,193
2020-06-19,210
2020-06-20,204
2020-06-21,184
2020-06-22,204
2020-06-23,200
2020-06-24,197
2020-06-25,183
2020-06-26,154
2020-06-27,183
2020-06-28,155
2020-06-29,196
2020-06-30,176
2020-07-01,162
2020-07-02,149
2020-07-03,206
2020-07-04,198
2020-07-05,198
2020-07-06,197
2020-07-07,141
2020-07-08,245
2020-07-09,174
2020-07-10,190
2020-07-11,159
2020-07-12,176
2020-07-13,244
2020-07-14,281
2020-07-15,307
2020-07-16,327
2020-07-17,397
2020-07-18,265
2020-07-19,218
2020-07-20,319
2020-07-21,340
2020-07-22,312
2020-07-23,315
2020-07-24,246
2020-07-25,248
2020-07-26,250
2020-07-27,286
2020-07-28,305
2020-07-29,250
2020-07-30,255
2020-07-31,321
2020-08-01,235
2020-08-02,213
2020-08-03,250
2020-08-04,225
2020-08-05,258
2020-08-06,307
2020-08-07,333
2020-08-08,296
2020-08-09,330
2020-08-10,331
2020-08-11,287
2020-08-12,265
2020-08-13,250
2020-08-14,313
2020-08-15,257
2020-08-16,273
2020-08-17,304
2020-08-18,298
2020-08-19,365
2020-08-20,337
2020-08-21,284
2020-08-22,238
2020-08-23,266
2020-08-24,291
2020-08-25,335
2020-08-26,298
2020-08-27,257
2020-08-28,247
2020-08-29,225
2020-08-30,203
2020-08-31,216
2020-09-01,226
2020-09-02,898
2020-09-03,537
2020-09-04,382
2020-09-05,305
2020-09-06,306
2020-09-07,296
2020-09-08,341
2020-09-09,345
2020-09-10,251
2020-09-11,271
2020-09-12,326
2020-09-13,331
2020-09-14,299
2020-09-15,275
2020-09-16,358
2020-09-17,322
2020-09-18,323
2020-09-19,248
2020-09-20,244
2020-09-21,225
2020-09-22,303
2020-09-23,317
2020-09-24,297
2020-09-25,259
2020-09-26,231
2020-09-27,287
2020-09-28,228
2020-09-29,239
2020-09-30,238
2020-10-01,259
2020-10-02,230
2020-10-03,215
2020-10-04,217
2020-10-05,215
2020-10-06,225
2020-10-07,270
2020-10-08,268
2020-10-09,216
2020-10-10,186
2020-10-11,236
2020-10-12,258
2020-10-13,276
2020-10-14,277
2020-10-15,263
2020-10-16,246
2020-10-17,180
2020-10-18,202
2020-10-19,261
2020-10-20,226
2020-10-21,236
2020-10-22,175
2020-10-23,191
2020-10-24,145
2020-10-25,138
2020-10-26,182
2020-10-27,163
2020-10-28,189
2020-10-29,221
2020-10-30,185
2020-10-31,169
2020-11-01,172
2020-11-02,218
2020-11-03,191
2020-11-04,162
2020-11-05,175
2020-11-06,185
2020-11-07,160
2020-11-08,130
2020-11-09,131
2020-11-10,158
2020-11-11,149
2020-11-12,152
2020-11-13,156
2020-11-14,140
2020-11-15,146
2020-11-16,173
2020-11-17,159
2020-11-18,179
2020-11-19,171
2020-11-20,140
2020-11-21,125
2020-11-22,107
2020-11-23,153
2020-11-24,163
2020-11-25,138
2020-11-26,132
2020-11-27,137
2020-11-28,123
2020-11-29,99
2020-11-30,125
2020-12-01,147
2020-12-02,155
2020-12-03,145
2020-12-04,147
2020-12-05,139
2020-12-06,119
2020-12-07,141
2020-12-08,139
2020-12-09,148
2020-12-10,142
2020-12-11,150
2020-12-12,135
2020-12-13,117
2020-12-14,130
2020-12-15,165
2020-12-16,154
2020-12-17,137
2020-12-18,126
2020-12-19,99
2020-12-20,112
2020-12-21,130
2020-12-22,193
2020-12-23,131
2020-12-24,114
2020-12-25,113
2020-12-26,109
2020-12-27,101
2020-12-28,115
2020-12-29,112
2020-12-30,147
2020-12-31,106
2021-01-01,132
2021-01-02,107
2021-01-03,123
2021-01-04,177
2021-01-05,161
2021-01-06,204
2021-01-07,130
2021-01-08,141
2021-01-09,131
2021-01-10,137
2021-01-11,140
2021-01-12,148
2021-01-13,105
2021-01-14,109
2021-01-15,116
2021-01-16,122
2021-01-17,113
2021-01-18,138
2021-01-19,118
2021-01-20,140
2021-01-21,106
2021-01-22,122
2021-01-23,144
2021-01-24,118
2021-01-25,118
2021-01-26,108
2021-01-27,144
2021-01-28,139
2021-01-29,121
2021-01-30,141
2021-01-31,119
2021-02-01,146
2021-02-02,161
2021-02-03,156
2021-02-04,163
2021-02-05,163
2021-02-06,116
2021-02-07,137
2021-02-08,107
2021-02-09,166
2021-02-10,152
2021-02-11,198
2021-02-12,256
2021-02-13,132
2021-02-14,118
2021-02-15,172
2021-02-16,162
2021-02-17,192
2021-02-18,161
2021-02-19,152
2021-02-20,144
2021-02-21,132
2021-02-22,182
2021-02-23,165
2021-02-24,174
2021-02-25,160
2021-02-26,143
2021-02-27,187
2021-02-28,169
2021-03-01,162
2021-03-02,202
2021-03-03,200
2021-03-04,205
2021-03-05,226
2021-03-06,153
2021-03-07,266
2021-03-08,209
2021-03-09,224
2021-03-10,231
2021-03-11,258
2021-03-12,402
2021-03-13,195
2021-03-14,190
2021-03-15,233
2021-03-16,216
2021-03-17,186
2021-03-18,209
2021-03-19,231
2021-03-20,170
2021-03-21,186
2021-03-22,194
2021-03-23,188
2021-03-24,193
2021-03-25,263
2021-03-26,201
2021-03-27,229
2021-03-28,235
2021-03-29,244
2021-03-30,254
2021-03-31,260
2021-04-01,225
2021-04-02,221
2021-04-03,190
2021-04-04,178
2021-04-05,178
2021-04-06,186
2021-04-07,179
2021-04-08,280
2021-04-09,184
2021-04-10,170
2021-04-11,155
2021-04-12,161
2021-04-13,162
2021-04-14,269
2021-04-15,162
2021-04-16,206
2021-04-17,165
2021-04-18,159
2021-04-19,154
2021-04-20,165
2021-04-21,233
2021-04-22,330
2021-04-23,250
2021-04-24,217
2021-04-25,159
2021-04-26,223
2021-04-27,198
2021-04-28,173
2021-04-29,151
2021-04-30,174
2021-05-01,178
2021-05-02,131
2021-05-03,163
2021-05-04,160
2021-05-05,221
2021-05-06,160
2021-05-07,193
2021-05-08,170
2021-05-09,161
2021-05-10,191
2021-05-11,199
2021-05-12,177
2021-05-13,185
2021-05-14,171
2021-05-15,233
2021-05-16,190
2021-05-17,210
2021-05-18,216
2021-05-19,186
2021-05-20,181
2021-05-21,195
2021-05-22,203
2021-05-23,175
2021-05-24,294
2021-05-25,258
2021-05-26,261
2021-05-27,298
2021-05-28,275
2021-05-29,244
2021-05-30,251
2021-05-31,265
2021-06-01,262
2021-06-02,286
2021-06-03,315
2021-06-04,369
2021-06-05,329
2021-06-06,320
2021-06-07,423
2021-06-08,419
2021-06-09,414
2021-06-10,361
2021-06-11,402
2021-06-12,421
2021-06-13,368
2021-06-14,506
2021-06-15,344
2021-06-16,333
2021-06-17,416
2021-06-18,321
2021-06-19,289
2021-06-20,418
2021-06-21,343
2021-06-22,297
2021-06-23,260
2021-06-24,302
2021-06-25,278
2021-06-26,295
2021-06-27,243
2021-06-28,304
2021-06-29,297
2021-06-30,332
2021-07-01,386
2021-07-02,364
2021-07-03,312
2021-07-04,349
2021-07-05,443
2021-07-06,417
2021-07-07,461
2021-07-08,388
2021-07-09,343
2021-07-10,390
2021-07-11,375
2021-07-12,375
2021-07-13,450
2021-07-14,430
2021-07-15,353
2021-07-16,324
2021-07-17,331
2021-07-18,290
2021-07-19,403
2021-07-20,385
2021-07-21,524
2021-07-22,405
2021-07-23,344
2021-07-24,339
2021-07-25,321
2021-07-26,378
2021-07-27,347
2021-07-28,315
2021-07-29,369
2021-07-30,376
2021-07-31,419
2021-08-01,280
2021-08-02,360
2021-08-03,393
2021-08-04,418
2021-08-05,396
2021-08-06,405
2021-08-07,375
2021-08-08,302
2021-08-09,450
2021-08-10,409
2021-08-11,431
2021-08-12,786
2021-08-13,550
2021-08-14,425
2021-08-15,366
2021-08-16,435
2021-08-17,431
2021-08-18,426
2021-08-19,353
2021-08-20,467
2021-08-21,331
2021-08-22,383
2021-08-23,403
2021-08-24,463
2021-08-25,543
2021-08-26,385
2021-08-27,365
2021-08-28,370
2021-08-29,379
2021-08-30,410
2021-08-31,406
2021-09-01,364
2021-09-02,342
2021-09-03,390
2021-09-04,427
2021-09-05,269
2021-09-06,368
2021-09-07,350
2021-09-08,344
2021-09-09,920
2021-09-10,804
2021-09-11,602
2021-09-12,441
2021-09-13,481
2021-09-14,412
2021-09-15,440
2021-09-16,485
2021-09-17,423
2021-09-18,340
2021-09-19,381
2021-09-20,497
2021-09-21,409
2021-09-22,506
2021-09-23,435
2021-09-24,424
2021-09-25,389
2021-09-26,355
2021-09-27,414
2021-09-28,411
2021-09-29,312
2021-09-30,352
2021-10-01,259
2021-10-02,241
2021-10-03,196
2021-10-04,275
2021-10-05,272
2021-10-06,308
2021-10-07,289
2021-10-08,240
2021-10-09,259
2021-10-10,199
2021-10-11,251
2021-10-12,199
2021-10-13,217
2021-10-14,167
2021-10-15,250
2021-10-16,249
2021-10-17,227
2021-10-18,242
2021-10-19,277
2021-10-20,309
2021-10-21,323
2021-10-22,255
2021-10-23,286
2021-10-24,213
2021-10-25,276
2021-10-26,251
2021-10-27,240
2021-10-28,282
2021-10-29,252
2021-10-30,185
2021-10-31,201
2021-11-01,254
2021-11-02,253
2021-11-03,193
2021-11-04,189
2021-11-05,196
2021-11-06,213
2021-11-07,242
2021-11-08,208
2021-11-09,270
2021-11-10,219
2021-11-11,208
2021-11-12,208
2021-11-13,184
2021-11-14,200
2021-11-15,202
2021-11-16,298
2021-11-17,249
2021-11-18,247
2021-11-19,269
2021-11-20,275
2021-11-21,181
2021-11-22,243
2021-11-23,220
2021-11-24,201
2021-11-25,220
2021-11-26,189
2021-11-27,186
2021-11-28,200
2021-11-29,242
2021-11-30,188
2021-12-01,245
2021-12-02,194
2021-12-03,227
2021-12-04,194
2021-12-05,187
2021-12-06,221
2021-12-07,224
2021-12-08,213
2021-12-09,187
2021-12-10,212
2021-12-11,156
2021-12-12,159
2021-12-13,237
2021-12-14,228
2021-12-15,246
2021-12-16,194
2021-12-17,178
2021-12-18,181
2021-12-19,183
2021-12-20,233
2021-12-21,208
2021-12-22,193
2021-12-23,200
2021-12-24,175
2021-12-25,177
2021-12-26,200
2021-12-27,245
2021-12-28,190
2021-12-29,241
2021-12-30,212
2021-12-31,216
2022-01-01,177
2022-01-02,243
2022-01-03,295
2022-01-04,269
2022-01-05,254
2022-01-06,241
2022-01-07,242
2022-01-08,234
2022-01-09,218
2022-01-10,272
2022-01-11,274
2022-01-12,249
2022-01-13,262
2022-01-14,232
2022-01-15,221
2022-01-16,255
2022-01-17,273
2022-01-18,292
2022-01-19,293
2022-01-20,287
2022-01-21,326
2022-01-22,265
2022-01-23,299
2022-01-24,333
2022-01-25,288
2022-01-26,236
2022-01-27,285
2022-01-28,319
2022-01-29,333
2022-01-30,290
2022-01-31,354
2022-02-01,254
2022-02-02,276
2022-02-03,319
2022-02-04,290
2022-02-05,240
2022-02-06,259
2022-02-07,280
2022-02-08,299
2022-02-09,277
2022-02-10,326
2022-02-11,312
2022-02-12,255
2022-02-13,290
2022-02-14,273
2022-02-15,307
2022-02-16,274
2022-02-17,281
2022-02-18,293
2022-02-19,232
2022-02-20,268
2022-02-21,301
2022-02-22,319
2022-02-23,244
2022-02-24,208
2022-02-25,269
2022-02-26,209
2022-02-27,246
2022-02-28,272
2022-03-01,242
2022-03-02,276
2022-03-03,256
2022-03-04,324
2022-03-05,331
2022-03-06,322
2022-03-07,339
2022-03-08,398
2022-03-09,370
2022-03-10,349
2022-03-11,321
2022-03-12,284
2022-03-13,282
2022-03-14,293
2022-03-15,309
2022-03-16,352
2022-03-17,289
2022-03-18,233
2022-03-19,269
2022-03-20,266
2022-03-21,290
2022-03-22,340
2022-03-23,323
2022-03-24,303
2022-03-25,291
2022-03-26,225
2022-03-27,251
2022-03-28,314
2022-03-29,336
2022-03-30,307
2022-03-31,250
2022-04-01,234
2022-04-02,274
2022-04-03,268
2022-04-04,262
2022-04-05,376
2022-04-06,244
2022-04-07,287
2022-04-08,296
2022-04-09,255
2022-04-10,222
2022-04-11,248
2022-04-12,286
2022-04-13,217
2022-04-14,176
2022-04-15,210
2022-04-16,226
2022-04-17,235
2022-04-18,237
2022-04-19,332
2022-04-20,333
2022-04-21,369
2022-04-22,257
2022-04-23,225
2022-04-24,258
2022-04-25,273
2022-04-26,262
2022-04-27,226
2022-04-28,299
2022-04-29,257
2022-04-30,279
2022-05-01,233
2022-05-02,225
2022-05-03,236
2022-05-04,376
2022-05-05,275
2022-05-06,251
2022-05-07,274
2022-05-08,217
2022-05-09,281
2022-05-10,237
2022-05-11,209
2022-05-12,277
2022-05-13,180
2022-05-14,191
2022-05-15,234
2022-05-16,276
2022-05-17,222
2022-05-18,204
2022-05-19,236
2022-05-20,212
2022-05-21,204
2022-05-22,212
2022-05-23,261
2022-05-24,302
2022-05-25,367
2022-05-26,336
2022-05-27,368
2022-05-28,304
2022-05-29,246
2022-05-30,307
2022-05-31,275
2022-06-01,287
2022-06-02,327
2022-06-03,307
2022-06-04,304
2022-06-05,247
2022-06-06,355
2022-06-07,338
2022-06-08,385
2022-06-09,393
2022-06-10,855
2022-06-11,359
2022-06-12,298
2022-06-13,354
2022-06-14,454
2022-06-15,320
2022-06-16,410
2022-06-17,466
2022-06-18,373
2022-06-19,389
2022-06-20,485
2022-06-21,456
2022-06-22,426
2022-06-23,416
2022-06-24,417
2022-06-25,390
2022-06-26,312
2022-06-27,362
2022-06-28,327
2022-06-29,443
2022-06-30,572
2022-07-01,462
2022-07-02,452
2022-07-03,401
2022-07-04,433
2022-07-05,399
2022-07-06,409
2022-07-07,491
2022-07-08,533
2022-07-09,464
2022-07-10,387
2022-07-11,514
2022-07-12,415
2022-07-13,488
2022-07-14,452
2022-07-15,1034
2022-07-16,900
2022-07-17,588
2022-07-18,654
2022-07-19,661
2022-07-20,532
2022-07-21,504
2022-07-22,650
2022-07-23,611
2022-07-24,601
2022-07-25,643
2022-07-26,838
2022-07-27,633
2022-07-28,522
2022-07-29,566
2022-07-30,553
2022-07-31,536
2022-08-01,558
2022-08-02,483
2022-08-03,478
2022-08-04,497
2022-08-05,724
2022-08-06,884
2022-08-07,1093
2022-08-08,1116
2022-08-09,675
2022-08-10,642
2022-08-11,654
2022-08-12,567
2022-08-13,533
2022-08-14,528
2022-08-15,647
2022-08-16,601
2022-08-17,652
2022-08-18,489
2022-08-19,464
2022-08-20,547
2022-08-21,501
2022-08-22,558
2022-08-23,559
2022-08-24,2449
2022-08-25,1899
2022-08-26,1116
2022-08-27,793
2022-08-28,669
2022-08-29,661
2022-08-30,566
2022-08-31,525
2022-09-01,578
2022-09-02,530
2022-09-03,623
2022-09-04,464
2022-09-05,516
2022-09-06,604
2022-09-07,470
2022-09-08,549
2022-09-09,434
2022-09-10,507
2022-09-11,507
2022-09-12,548
2022-09-13,506
2022-09-14,708
2022-09-15,824
2022-09-16,580
2022-09-17,553
2022-09-18,729
2022-09-19,766
2022-09-20,635
2022-09-21,569
2022-09-22,541
2022-09-23,540
2022-09-24,545
2022-09-25,521
2022-09-26,631
2022-09-27,591
2022-09-28,448
2022-09-29,510
2022-09-30,434
2022-10-01,404
2022-10-02,348
2022-10-03,395
2022-10-04,337
2022-10-05,373
2022-10-06,369
2022-10-07,433
2022-10-08,379
2022-10-09,304
2022-10-10,299
2022-10-11,355
2022-10-12,287
2022-10-13,316
2022-10-14,316
2022-10-15,336
2022-10-16,289
2022-10-17,293
2022-10-18,342
2022-10-19,323
2022-10-20,329
2022-10-21,338
2022-10-22,317
2022-10-23,260
2022-10-24,255
2022-10-25,303
2022-10-26,337
2022-10-27,338
2022-10-28,343
2022-10-29,315
2022-10-30,298
2022-10-31,304
2022-11-01,398
2022-11-02,290
2022-11-03,347
2022-11-04,304
2022-11-05,321
2022-11-06,314
2022-11-07,333
2022-11-08,326
2022-11-09,354
2022-11-10,379
2022-11-11,405
2022-11-12,299
2022-11-13,322
2022-11-14,330
2022-11-15,284
2022-11-16,324
2022-11-17,378
2022-11-18,335
2022-11-19,321
2022-11-20,300
2022-11-21,356
2022-11-22,329
2022-11-23,383
2022-11-24,345
2022-11-25,313
2022-11-26,322
2022-11-27,277
2022-11-28,321
2022-11-29,319
2022-11-30,330
2022-12-01,333
