Date,"Indian Institutes of Technology"
2015-07-01,4958
2015-07-02,5077
2015-07-03,4795
2015-07-04,4303
2015-07-05,4103
2015-07-06,3988
2015-07-07,4677
2015-07-08,4539
2015-07-09,3949
2015-07-10,3666
2015-07-11,3559
2015-07-12,3518
2015-07-13,4098
2015-07-14,3989
2015-07-15,3478
2015-07-16,3613
2015-07-17,3304
2015-07-18,3409
2015-07-19,3509
2015-07-20,3666
2015-07-21,3523
2015-07-22,3198
2015-07-23,3366
2015-07-24,3231
2015-07-25,3635
2015-07-26,3515
2015-07-27,3935
2015-07-28,4320
2015-07-29,3439
2015-07-30,3318
2015-07-31,3157
2015-08-01,3142
2015-08-02,2937
2015-08-03,3819
2015-08-04,3871
2015-08-05,3528
2015-08-06,3789
2015-08-07,3198
2015-08-08,3050
2015-08-09,3235
2015-08-10,3077
2015-08-11,5046
2015-08-12,4924
2015-08-13,3933
2015-08-14,3262
2015-08-15,3330
2015-08-16,3548
2015-08-17,3277
2015-08-18,3486
2015-08-19,3125
2015-08-20,3277
2015-08-21,3088
2015-08-22,3029
2015-08-23,2923
2015-08-24,2908
2015-08-25,2993
2015-08-26,2827
2015-08-27,2864
2015-08-28,2947
2015-08-29,2895
2015-08-30,3227
2015-08-31,3016
2015-09-01,2814
2015-09-02,3014
2015-09-03,3079
2015-09-04,2864
2015-09-05,2604
2015-09-06,2783
2015-09-07,3728
2015-09-08,3142
2015-09-09,4525
2015-09-10,4178
2015-09-11,3338
2015-09-12,3202
2015-09-13,3034
2015-09-14,3304
2015-09-15,3043
2015-09-16,2985
2015-09-17,2834
2015-09-18,2883
2015-09-19,2822
2015-09-20,2723
2015-09-21,2925
2015-09-22,3500
2015-09-23,3300
2015-09-24,3271
2015-09-25,2931
2015-09-26,2887
2015-09-27,3025
2015-09-28,3237
2015-09-29,3217
2015-09-30,3031
2015-10-01,2840
2015-10-02,2926
2015-10-03,2729
2015-10-04,2843
2015-10-05,2914
2015-10-06,2920
2015-10-07,3061
2015-10-08,2781
2015-10-09,2825
2015-10-10,2786
2015-10-11,2715
2015-10-12,2711
2015-10-13,2740
2015-10-14,2456
2015-10-15,2555
2015-10-16,2562
2015-10-17,2441
2015-10-18,2417
2015-10-19,2551
2015-10-20,2760
2015-10-21,2438
2015-10-22,2276
2015-10-23,2603
2015-10-24,2568
2015-10-25,2225
2015-10-26,2554
2015-10-27,2494
2015-10-28,3143
2015-10-29,2812
2015-10-30,2612
2015-10-31,2327
2015-11-01,2362
2015-11-02,2760
2015-11-03,2578
2015-11-04,2443
2015-11-05,2432
2015-11-06,2451
2015-11-07,2281
2015-11-08,2439
2015-11-09,2332
2015-11-10,2348
2015-11-11,2125
2015-11-12,2702
2015-11-13,2713
2015-11-14,2473
2015-11-15,2573
2015-11-16,2434
2015-11-17,2472
2015-11-18,2525
2015-11-19,2634
2015-11-20,2689
2015-11-21,2505
2015-11-22,2595
2015-11-23,2383
2015-11-24,2879
2015-11-25,3098
2015-11-26,2735
2015-11-27,2808
2015-11-28,2602
2015-11-29,3136
2015-11-30,3053
2015-12-01,2886
2015-12-02,3542
2015-12-03,4433
2015-12-04,3635
2015-12-05,3432
2015-12-06,3422
2015-12-07,3205
2015-12-08,3176
2015-12-09,3169
2015-12-10,3408
2015-12-11,2981
2015-12-12,2837
2015-12-13,2963
2015-12-14,2857
2015-12-15,2870
2015-12-16,2971
2015-12-17,3822
2015-12-18,3225
2015-12-19,2916
2015-12-20,2799
2015-12-21,2954
2015-12-22,3018
2015-12-23,2990
2015-12-24,2768
2015-12-25,2686
2015-12-26,2919
2015-12-27,2975
2015-12-28,3268
2015-12-29,3303
2015-12-30,3286
2015-12-31,2635
2016-01-01,2577
2016-01-02,2893
2016-01-03,2797
2016-01-04,2833
2016-01-05,2863
2016-01-06,2877
2016-01-07,3408
2016-01-08,3150
2016-01-09,3270
2016-01-10,2970
2016-01-11,3096
2016-01-12,2870
2016-01-13,3014
2016-01-14,2995
2016-01-15,2889
2016-01-16,2988
2016-01-17,2715
2016-01-18,2825
2016-01-19,3090
2016-01-20,2823
2016-01-21,2998
2016-01-22,2864
2016-01-23,2523
2016-01-24,2785
2016-01-25,2719
2016-01-26,2743
2016-01-27,2954
2016-01-28,2907
2016-01-29,2580
2016-01-30,2664
2016-01-31,2732
2016-02-01,2874
2016-02-02,2798
2016-02-03,3125
2016-02-04,2939
2016-02-05,2878
2016-02-06,3299
2016-02-07,3315
2016-02-08,3169
2016-02-09,3356
2016-02-10,3064
2016-02-11,3064
2016-02-12,2939
2016-02-13,2856
2016-02-14,2746
2016-02-15,3031
2016-02-16,3174
2016-02-17,2971
2016-02-18,3112
2016-02-19,3048
2016-02-20,2750
2016-02-21,2935
2016-02-22,3175
2016-02-23,2990
2016-02-24,3028
2016-02-25,3036
2016-02-26,2929
2016-02-27,2819
2016-02-28,2961
2016-02-29,3033
2016-03-01,2836
2016-03-02,3112
2016-03-03,3027
2016-03-04,3054
2016-03-05,2856
2016-03-06,2853
2016-03-07,3035
2016-03-08,2872
2016-03-09,2860
2016-03-10,2984
2016-03-11,2953
2016-03-12,2870
2016-03-13,2745
2016-03-14,2943
2016-03-15,2939
2016-03-16,2868
2016-03-17,3187
2016-03-18,3276
2016-03-19,3831
2016-03-20,3921
2016-03-21,4428
2016-03-22,4154
2016-03-23,3850
2016-03-24,3816
2016-03-25,3969
2016-03-26,3914
2016-03-27,3586
2016-03-28,4247
2016-03-29,4446
2016-03-30,4225
2016-03-31,3552
2016-04-01,4078
2016-04-02,4475
2016-04-03,4817
2016-04-04,5290
2016-04-05,5256
2016-04-06,4963
2016-04-07,5894
2016-04-08,5494
2016-04-09,4581
2016-04-10,4221
2016-04-11,4243
2016-04-12,3925
2016-04-13,3961
2016-04-14,3838
2016-04-15,3500
2016-04-16,3171
2016-04-17,2920
2016-04-18,3556
2016-04-19,3471
2016-04-20,3143
2016-04-21,3249
2016-04-22,3239
2016-04-23,3208
2016-04-24,3179
2016-04-25,3415
2016-04-26,3679
2016-04-27,4993
2016-04-28,5684
2016-04-29,5019
2016-04-30,4699
2016-05-01,4228
2016-05-02,4451
2016-05-03,4322
2016-05-04,4284
2016-05-05,3980
2016-05-06,3784
2016-05-07,3779
2016-05-08,3542
2016-05-09,4065
2016-05-10,4440
2016-05-11,4049
2016-05-12,4028
2016-05-13,4033
2016-05-14,3576
2016-05-15,3702
2016-05-16,3832
2016-05-17,4188
2016-05-18,4086
2016-05-19,4020
2016-05-20,4253
2016-05-21,4139
2016-05-22,4282
2016-05-23,5027
2016-05-24,4801
2016-05-25,5997
2016-05-26,6945
2016-05-27,4970
2016-05-28,4623
2016-05-29,4203
2016-05-30,4654
2016-05-31,4704
2016-06-01,4531
2016-06-02,4891
2016-06-03,4883
2016-06-04,4314
2016-06-05,4224
2016-06-06,4394
2016-06-07,4444
2016-06-08,4484
2016-06-09,4262
2016-06-10,4121
2016-06-11,3980
2016-06-12,8292
2016-06-13,8999
2016-06-14,7564
2016-06-15,6394
2016-06-16,5722
2016-06-17,5225
2016-06-18,5023
2016-06-19,5239
2016-06-20,5084
2016-06-21,4887
2016-06-22,5167
2016-06-23,5251
2016-06-24,6508
2016-06-25,6280
2016-06-26,6069
2016-06-27,5617
2016-06-28,5347
2016-06-29,4389
2016-06-30,5044
2016-07-01,4618
2016-07-02,4017
2016-07-03,4202
2016-07-04,4000
2016-07-05,4226
2016-07-06,4420
2016-07-07,4050
2016-07-08,3746
2016-07-09,3776
2016-07-10,3647
2016-07-11,3510
2016-07-12,3594
2016-07-13,3537
2016-07-14,3427
2016-07-15,3389
2016-07-16,3325
2016-07-17,3602
2016-07-18,3600
2016-07-19,4086
2016-07-20,3448
2016-07-21,3476
2016-07-22,3396
2016-07-23,3114
2016-07-24,3310
2016-07-25,3600
2016-07-26,3652
2016-07-27,3381
2016-07-28,3312
2016-07-29,3089
2016-07-30,2926
2016-07-31,2962
2016-08-01,3061
2016-08-02,3383
2016-08-03,3255
2016-08-04,2995
2016-08-05,2917
2016-08-06,2744
2016-08-07,2966
2016-08-08,3226
2016-08-09,2893
2016-08-10,2734
2016-08-11,2876
2016-08-12,2879
2016-08-13,2508
2016-08-14,2587
2016-08-15,2757
2016-08-16,2668
2016-08-17,2700
2016-08-18,2629
2016-08-19,2512
2016-08-20,2421
2016-08-21,2596
2016-08-22,2569
2016-08-23,2768
2016-08-24,2878
2016-08-25,2814
2016-08-26,2926
2016-08-27,2590
2016-08-28,2961
2016-08-29,3595
2016-08-30,3150
2016-08-31,2843
2016-09-01,2775
2016-09-02,2791
2016-09-03,2437
2016-09-04,2611
2016-09-05,2477
2016-09-06,2734
2016-09-07,2647
2016-09-08,2580
2016-09-09,2668
2016-09-10,2405
2016-09-11,2671
2016-09-12,2792
2016-09-13,2668
2016-09-14,2686
2016-09-15,2658
2016-09-16,2528
2016-09-17,2570
2016-09-18,2576
2016-09-19,2609
2016-09-20,2448
2016-09-21,2606
2016-09-22,2580
2016-09-23,2638
2016-09-24,2489
2016-09-25,2600
2016-09-26,2678
2016-09-27,2661
2016-09-28,2507
2016-09-29,2421
2016-09-30,2212
2016-10-01,2065
2016-10-02,2135
2016-10-03,2264
2016-10-04,2424
2016-10-05,2392
2016-10-06,2237
2016-10-07,2217
2016-10-08,2172
2016-10-09,2090
2016-10-10,2377
2016-10-11,2219
2016-10-12,2419
2016-10-13,2553
2016-10-14,2591
2016-10-15,2256
2016-10-16,2218
2016-10-17,2388
2016-10-18,2437
2016-10-19,2416
2016-10-20,2421
2016-10-21,2318
2016-10-22,2325
2016-10-23,2308
2016-10-24,2461
2016-10-25,2417
2016-10-26,2358
2016-10-27,2304
2016-10-28,1972
2016-10-29,1752
2016-10-30,1646
2016-10-31,2248
2016-11-01,2358
2016-11-02,2351
2016-11-03,2539
2016-11-04,2509
2016-11-05,2426
2016-11-06,2288
2016-11-07,2340
2016-11-08,2222
2016-11-09,1787
2016-11-10,2156
2016-11-11,2124
2016-11-12,2265
2016-11-13,2175
2016-11-14,2370
2016-11-15,2197
2016-11-16,2135
2016-11-17,2155
2016-11-18,1972
2016-11-19,2008
2016-11-20,2209
2016-11-21,2105
2016-11-22,2251
2016-11-23,2360
2016-11-24,2355
2016-11-25,2340
2016-11-26,2296
2016-11-27,2302
2016-11-28,2389
2016-11-29,2289
2016-11-30,2470
2016-12-01,2745
2016-12-02,2824
2016-12-03,2527
2016-12-04,2835
2016-12-05,2682
2016-12-06,2659
2016-12-07,2588
2016-12-08,2598
2016-12-09,2540
2016-12-10,2377
2016-12-11,2558
2016-12-12,2580
2016-12-13,2435
2016-12-14,2529
2016-12-15,2671
2016-12-16,2413
2016-12-17,2503
2016-12-18,2593
2016-12-19,2726
2016-12-20,2669
2016-12-21,2724
2016-12-22,2425
2016-12-23,2430
2016-12-24,2303
2016-12-25,2379
2016-12-26,2710
2016-12-27,2678
2016-12-28,2851
2016-12-29,2833
2016-12-30,2581
2016-12-31,2089
2017-01-01,2087
2017-01-02,2631
2017-01-03,2830
2017-01-04,2842
2017-01-05,3362
2017-01-06,3427
2017-01-07,3172
2017-01-08,3324
2017-01-09,3385
2017-01-10,3238
2017-01-11,2981
2017-01-12,2867
2017-01-13,2761
2017-01-14,2598
2017-01-15,2435
2017-01-16,2764
2017-01-17,2720
2017-01-18,2649
2017-01-19,2486
2017-01-20,2405
2017-01-21,2585
2017-01-22,2321
2017-01-23,2528
2017-01-24,2663
2017-01-25,2765
2017-01-26,2570
2017-01-27,2676
2017-01-28,2562
2017-01-29,2453
2017-01-30,2664
2017-01-31,2713
2017-02-01,2633
2017-02-02,2636
2017-02-03,2472
2017-02-04,2611
2017-02-05,2500
2017-02-06,2725
2017-02-07,2889
2017-02-08,2667
2017-02-09,2804
2017-02-10,2773
2017-02-11,2608
2017-02-12,3175
2017-02-13,2768
2017-02-14,2626
2017-02-15,2863
2017-02-16,3090
2017-02-17,3015
2017-02-18,2944
2017-02-19,3322
2017-02-20,2780
2017-02-21,2958
2017-02-22,2845
2017-02-23,2661
2017-02-24,2491
2017-02-25,2509
2017-02-26,2616
2017-02-27,2841
2017-02-28,7433
2017-03-01,2714
2017-03-02,2756
2017-03-03,2564
2017-03-04,2505
2017-03-05,2528
2017-03-06,2598
2017-03-07,2701
2017-03-08,2666
2017-03-09,2541
2017-03-10,2570
2017-03-11,2260
2017-03-12,2663
2017-03-13,2555
2017-03-14,3072
2017-03-15,2808
2017-03-16,3010
2017-03-17,2948
2017-03-18,2889
2017-03-19,2613
2017-03-20,3180
2017-03-21,3374
2017-03-22,3564
2017-03-23,3267
2017-03-24,3414
2017-03-25,3392
2017-03-26,3928
2017-03-27,4777
2017-03-28,4537
2017-03-29,4343
2017-03-30,4544
2017-03-31,3906
2017-04-01,3845
2017-04-02,4344
2017-04-03,4948
2017-04-04,5035
2017-04-05,4089
2017-04-06,3971
2017-04-07,3528
2017-04-08,3603
2017-04-09,3582
2017-04-10,3788
2017-04-11,3586
2017-04-12,3592
2017-04-13,3524
2017-04-14,3598
2017-04-15,3573
2017-04-16,3727
2017-04-17,3767
2017-04-18,3696
2017-04-19,3495
2017-04-20,3526
2017-04-21,3458
2017-04-22,3284
2017-04-23,3301
2017-04-24,3370
2017-04-25,3649
2017-04-26,3355
2017-04-27,5425
2017-04-28,4903
2017-04-29,4231
2017-04-30,3850
2017-05-01,3691
2017-05-02,3704
2017-05-03,3520
2017-05-04,3567
2017-05-05,3525
2017-05-06,3381
2017-05-07,3459
2017-05-08,3534
2017-05-09,3618
2017-05-10,3414
2017-05-11,3335
2017-05-12,3436
2017-05-13,3547
2017-05-14,3237
2017-05-15,3479
2017-05-16,3366
2017-05-17,3178
2017-05-18,3200
2017-05-19,3422
2017-05-20,3419
2017-05-21,3788
2017-05-22,4800
2017-05-23,4430
2017-05-24,4026
2017-05-25,3947
2017-05-26,3822
2017-05-27,3753
2017-05-28,3694
2017-05-29,3990
2017-05-30,4333
2017-05-31,4351
2017-06-01,4052
2017-06-02,3860
2017-06-03,3670
2017-06-04,3617
2017-06-05,3981
2017-06-06,4045
2017-06-07,3814
2017-06-08,3719
2017-06-09,3815
2017-06-10,3786
2017-06-11,7765
2017-06-12,7724
2017-06-13,6335
2017-06-14,6186
2017-06-15,5620
2017-06-16,5460
2017-06-17,4878
2017-06-18,4024
2017-06-19,4463
2017-06-20,4366
2017-06-21,4263
2017-06-22,3844
2017-06-23,3867
2017-06-24,3690
2017-06-25,4105
2017-06-26,4333
2017-06-27,4350
2017-06-28,4105
2017-06-29,3703
2017-06-30,3293
2017-07-01,3090
2017-07-02,3234
2017-07-03,3124
2017-07-04,3331
2017-07-05,3273
2017-07-06,3348
2017-07-07,3463
2017-07-08,3626
2017-07-09,3525
2017-07-10,3451
2017-07-11,3305
2017-07-12,3223
2017-07-13,3087
2017-07-14,3083
2017-07-15,2887
2017-07-16,3016
2017-07-17,3113
2017-07-18,3154
2017-07-19,3210
2017-07-20,3213
2017-07-21,3092
2017-07-22,2954
2017-07-23,2987
2017-07-24,2916
2017-07-25,3211
2017-07-26,3261
2017-07-27,3253
2017-07-28,3238
2017-07-29,2833
2017-07-30,3282
2017-07-31,2977
2017-08-01,2681
2017-08-02,2954
2017-08-03,2566
2017-08-04,2641
2017-08-05,2506
2017-08-06,2529
2017-08-07,2901
2017-08-08,2722
2017-08-09,2764
2017-08-10,2794
2017-08-11,2478
2017-08-12,2562
2017-08-13,2719
2017-08-14,2834
2017-08-15,2745
2017-08-16,2745
2017-08-17,2650
2017-08-18,2638
2017-08-19,2681
2017-08-20,3040
2017-08-21,2801
2017-08-22,2553
2017-08-23,2373
2017-08-24,2409
2017-08-25,2225
2017-08-26,2307
2017-08-27,2263
2017-08-28,2285
2017-08-29,2259
2017-08-30,2486
2017-08-31,2162
2017-09-01,2300
2017-09-02,2512
2017-09-03,2475
2017-09-04,2413
2017-09-05,2504
2017-09-06,2499
2017-09-07,2619
2017-09-08,5588
2017-09-09,3498
2017-09-10,2987
2017-09-11,2956
2017-09-12,2558
2017-09-13,2564
2017-09-14,2932
2017-09-15,2716
2017-09-16,2455
2017-09-17,2400
2017-09-18,2564
2017-09-19,2534
2017-09-20,2484
2017-09-21,2459
2017-09-22,2561
2017-09-23,2974
2017-09-24,4080
2017-09-25,3676
2017-09-26,3122
2017-09-27,2698
2017-09-28,2588
2017-09-29,2598
2017-09-30,2459
2017-10-01,2605
2017-10-02,2890
2017-10-03,2909
2017-10-04,2685
2017-10-05,2741
2017-10-06,2631
2017-10-07,3012
2017-10-08,2746
2017-10-09,2472
2017-10-10,2807
2017-10-11,2646
2017-10-12,2675
2017-10-13,2469
2017-10-14,2481
2017-10-15,2478
2017-10-16,2732
2017-10-17,2861
2017-10-18,2835
2017-10-19,2269
2017-10-20,2719
2017-10-21,2762
2017-10-22,2780
2017-10-23,2884
2017-10-24,2778
2017-10-25,2895
2017-10-26,2861
2017-10-27,2847
2017-10-28,2826
2017-10-29,2583
2017-10-30,2687
2017-10-31,2633
2017-11-01,2413
2017-11-02,2529
2017-11-03,2393
2017-11-04,2425
2017-11-05,2622
2017-11-06,2533
2017-11-07,2371
2017-11-08,2379
2017-11-09,2527
2017-11-10,2519
2017-11-11,2698
2017-11-12,2567
2017-11-13,2674
2017-11-14,2595
2017-11-15,2510
2017-11-16,2376
2017-11-17,2317
2017-11-18,2210
2017-11-19,2438
2017-11-20,2267
2017-11-21,2335
2017-11-22,2331
2017-11-23,2334
2017-11-24,2332
2017-11-25,2179
2017-11-26,2227
2017-11-27,2374
2017-11-28,2297
2017-11-29,2268
2017-11-30,2359
2017-12-01,2633
2017-12-02,2772
2017-12-03,3447
2017-12-04,3056
2017-12-05,2915
2017-12-06,2595
2017-12-07,2561
2017-12-08,2483
2017-12-09,2589
2017-12-10,2488
2017-12-11,2491
2017-12-12,2532
2017-12-13,2197
2017-12-14,2331
2017-12-15,2206
2017-12-16,2360
2017-12-17,2361
2017-12-18,2264
2017-12-19,2463
2017-12-20,2284
2017-12-21,2455
2017-12-22,2221
2017-12-23,2151
2017-12-24,2113
2017-12-25,2228
2017-12-26,2390
2017-12-27,2393
