Date,"Indian Institutes of Technology"
2017-12-28,2570
2017-12-29,2498
2017-12-30,2372
2017-12-31,2228
2018-01-01,2197
2018-01-02,2520
2018-01-03,2446
2018-01-04,2567
2018-01-05,2327
2018-01-06,2314
2018-01-07,2483
2018-01-08,2616
2018-01-09,2554
2018-01-10,2688
2018-01-11,2661
2018-01-12,2501
2018-01-13,2351
2018-01-14,2342
2018-01-15,2562
2018-01-16,2548
2018-01-17,2627
2018-01-18,2699
2018-01-19,2509
2018-01-20,2368
2018-01-21,2331
2018-01-22,2574
2018-01-23,2558
2018-01-24,2471
2018-01-25,2439
2018-01-26,2309
2018-01-27,2326
2018-01-28,2439
2018-01-29,2674
2018-01-30,2648
2018-01-31,2342
2018-02-01,2780
2018-02-02,2575
2018-02-03,2321
2018-02-04,2559
2018-02-05,2542
2018-02-06,2623
2018-02-07,2534
2018-02-08,2649
2018-02-09,2524
2018-02-10,2403
2018-02-11,2544
2018-02-12,2555
2018-02-13,2726
2018-02-14,2356
2018-02-15,2535
2018-02-16,2554
2018-02-17,2458
2018-02-18,2568
2018-02-19,2660
2018-02-20,2710
2018-02-21,2714
2018-02-22,3052
2018-02-23,2576
2018-02-24,2657
2018-02-25,2546
2018-02-26,2573
2018-02-27,2717
2018-02-28,2508
2018-03-01,2505
2018-03-02,2312
2018-03-03,2485
2018-03-04,2619
2018-03-05,2642
2018-03-06,2526
2018-03-07,3075
2018-03-08,2506
2018-03-09,2653
2018-03-10,2527
2018-03-11,2692
2018-03-12,2739
2018-03-13,2994
2018-03-14,2653
2018-03-15,2723
2018-03-16,3302
2018-03-17,3676
2018-03-18,3696
2018-03-19,3566
2018-03-20,3882
2018-03-21,3668
2018-03-22,3583
2018-03-23,3461
2018-03-24,3348
2018-03-25,3485
2018-03-26,3565
2018-03-27,3255
2018-03-28,3390
2018-03-29,3525
2018-03-30,3508
2018-03-31,3238
2018-04-01,3335
2018-04-02,3591
2018-04-03,3945
2018-04-04,4255
2018-04-05,3797
2018-04-06,3694
2018-04-07,3439
2018-04-08,4074
2018-04-09,4218
2018-04-10,3881
2018-04-11,3610
2018-04-12,3635
2018-04-13,3675
2018-04-14,3383
2018-04-15,3389
2018-04-16,3578
2018-04-17,3173
2018-04-18,3194
2018-04-19,3038
2018-04-20,3083
2018-04-21,2945
2018-04-22,3044
2018-04-23,3373
2018-04-24,3195
2018-04-25,2983
2018-04-26,2864
2018-04-27,2729
2018-04-28,2905
2018-04-29,2845
2018-04-30,4561
2018-05-01,4989
2018-05-02,4280
2018-05-03,3935
2018-05-04,3818
2018-05-05,3512
2018-05-06,3379
2018-05-07,3584
2018-05-08,3808
2018-05-09,3584
2018-05-10,3628
2018-05-11,3491
2018-05-12,3009
2018-05-13,3022
2018-05-14,3317
2018-05-15,3169
2018-05-16,3351
2018-05-17,3243
2018-05-18,3172
2018-05-19,3072
2018-05-20,3401
2018-05-21,3871
2018-05-22,3445
2018-05-23,3566
2018-05-24,3533
2018-05-25,3476
2018-05-26,3600
2018-05-27,3468
2018-05-28,3673
2018-05-29,3923
2018-05-30,3954
2018-05-31,3756
2018-06-01,3369
2018-06-02,3221
2018-06-03,3254
2018-06-04,3570
2018-06-05,3904
2018-06-06,3525
2018-06-07,3799
2018-06-08,3634
2018-06-09,3821
2018-06-10,9000
2018-06-11,7495
2018-06-12,5687
2018-06-13,5690
2018-06-14,6496
2018-06-15,6997
2018-06-16,5367
2018-06-17,4776
2018-06-18,4353
2018-06-19,4427
2018-06-20,3950
2018-06-21,3623
2018-06-22,3480
2018-06-23,3375
2018-06-24,4021
2018-06-25,3573
2018-06-26,3019
2018-06-27,3496
2018-06-28,3613
2018-06-29,3452
2018-06-30,3195
2018-07-01,3084
2018-07-02,2906
2018-07-03,2930
2018-07-04,2880
2018-07-05,3020
2018-07-06,3014
2018-07-07,2807
2018-07-08,2998
2018-07-09,3119
2018-07-10,3168
2018-07-11,3028
2018-07-12,2950
2018-07-13,2750
2018-07-14,2601
2018-07-15,2659
2018-07-16,3046
2018-07-17,2675
2018-07-18,3015
2018-07-19,2906
2018-07-20,2774
2018-07-21,2698
2018-07-22,2862
2018-07-23,2908
2018-07-24,2658
2018-07-25,2616
2018-07-26,2621
2018-07-27,2395
2018-07-28,2390
2018-07-29,2517
2018-07-30,2831
2018-07-31,3097
2018-08-01,2956
2018-08-02,2810
2018-08-03,2579
2018-08-04,2442
2018-08-05,2201
2018-08-06,2357
2018-08-07,2330
2018-08-08,2392
2018-08-09,2372
2018-08-10,2429
2018-08-11,3359
2018-08-12,3039
2018-08-13,2607
2018-08-14,2371
2018-08-15,2623
2018-08-16,2468
2018-08-17,4979
2018-08-18,2578
2018-08-19,2251
2018-08-20,2287
2018-08-21,2450
2018-08-22,2437
2018-08-23,2225
2018-08-24,2203
2018-08-25,2132
2018-08-26,2287
2018-08-27,2395
2018-08-28,2181
2018-08-29,2190
2018-08-30,2256
2018-08-31,2225
2018-09-01,2099
2018-09-02,2217
2018-09-03,2213
2018-09-04,2159
2018-09-05,2298
2018-09-06,2222
2018-09-07,2190
2018-09-08,2068
2018-09-09,2054
2018-09-10,2084
2018-09-11,1986
2018-09-12,1994
2018-09-13,2228
2018-09-14,2115
2018-09-15,2194
2018-09-16,2162
2018-09-17,2069
2018-09-18,2079
2018-09-19,2121
2018-09-20,2722
2018-09-21,2206
2018-09-22,1966
2018-09-23,1840
2018-09-24,1921
2018-09-25,2103
2018-09-26,2389
2018-09-27,2269
2018-09-28,2191
2018-09-29,1968
2018-09-30,1985
2018-10-01,2040
2018-10-02,2010
2018-10-03,2013
2018-10-04,2215
2018-10-05,1995
2018-10-06,1788
2018-10-07,2011
2018-10-08,2021
2018-10-09,2030
2018-10-10,1850
2018-10-11,2023
2018-10-12,1966
2018-10-13,1896
2018-10-14,1977
2018-10-15,2016
2018-10-16,2234
2018-10-17,2250
2018-10-18,2121
2018-10-19,2244
2018-10-20,2105
2018-10-21,2193
2018-10-22,2221
2018-10-23,2181
2018-10-24,2313
2018-10-25,2258
2018-10-26,2014
2018-10-27,1818
2018-10-28,2088
2018-10-29,2050
2018-10-30,2206
2018-10-31,2181
2018-11-01,2043
2018-11-02,1890
2018-11-03,1991
2018-11-04,1905
2018-11-05,2074
2018-11-06,1880
2018-11-07,1665
2018-11-08,1988
2018-11-09,2098
2018-11-10,2180
2018-11-11,2322
2018-11-12,2124
2018-11-13,2214
2018-11-14,2292
2018-11-15,2191
2018-11-16,2001
2018-11-17,1872
2018-11-18,2187
2018-11-19,2063
2018-11-20,2162
2018-11-21,2049
2018-11-22,1934
2018-11-23,1860
2018-11-24,1740
2018-11-25,1939
2018-11-26,1910
2018-11-27,2101
2018-11-28,2183
2018-11-29,2063
2018-11-30,2099
2018-12-01,2025
2018-12-02,2129
2018-12-03,2252
2018-12-04,2214
2018-12-05,2188
2018-12-06,2235
2018-12-07,2040
2018-12-08,1984
2018-12-09,2028
2018-12-10,1994
2018-12-11,2087
2018-12-12,2036
2018-12-13,2136
2018-12-14,2209
2018-12-15,2042
2018-12-16,2235
2018-12-17,2139
2018-12-18,2178
2018-12-19,2029
2018-12-20,2212
2018-12-21,1986
2018-12-22,1997
2018-12-23,2011
2018-12-24,2953
2018-12-25,2597
2018-12-26,2454
2018-12-27,2228
2018-12-28,2262
2018-12-29,2060
2018-12-30,2082
2018-12-31,1905
2019-01-01,1885
2019-01-02,2270
2019-01-03,2332
2019-01-04,2186
2019-01-05,2079
2019-01-06,2477
2019-01-07,2476
2019-01-08,2506
2019-01-09,2624
2019-01-10,2571
2019-01-11,2480
2019-01-12,2297
2019-01-13,2206
2019-01-14,2306
2019-01-15,2146
2019-01-16,2515
2019-01-17,3028
2019-01-18,2637
2019-01-19,2733
2019-01-20,3025
2019-01-21,2788
2019-01-22,2681
2019-01-23,2510
2019-01-24,2675
2019-01-25,2411
2019-01-26,2156
2019-01-27,2459
2019-01-28,2424
2019-01-29,2394
2019-01-30,2319
2019-01-31,2244
2019-02-01,2510
2019-02-02,2391
2019-02-03,2374
2019-02-04,2382
2019-02-05,2236
2019-02-06,2232
2019-02-07,2486
2019-02-08,2295
2019-02-09,2219
2019-02-10,2451
2019-02-11,2553
2019-02-12,2498
2019-02-13,2407
2019-02-14,2295
2019-02-15,2059
2019-02-16,2173
2019-02-17,2048
2019-02-18,2253
2019-02-19,2235
2019-02-20,2308
2019-02-21,2432
2019-02-22,2144
2019-02-23,2270
2019-02-24,2409
2019-02-25,2516
2019-02-26,2198
2019-02-27,1977
2019-02-28,2128
2019-03-01,1862
2019-03-02,1851
2019-03-03,1940
2019-03-04,2040
2019-03-05,2347
2019-03-06,2188
2019-03-07,2356
2019-03-08,1954
2019-03-09,2007
2019-03-10,1920
2019-03-11,2079
2019-03-12,2160
2019-03-13,2474
2019-03-14,2468
2019-03-15,2819
2019-03-16,2844
2019-03-17,3452
2019-03-18,3761
2019-03-19,3343
2019-03-20,3087
2019-03-21,2925
2019-03-22,2993
2019-03-23,2829
2019-03-24,2817
2019-03-25,2796
2019-03-26,2829
2019-03-27,3009
2019-03-28,3364
2019-03-29,3062
2019-03-30,3050
2019-03-31,3021
2019-04-01,2986
2019-04-02,3066
2019-04-03,3080
2019-04-04,3089
2019-04-05,2976
2019-04-06,2799
2019-04-07,2989
2019-04-08,3534
2019-04-09,3517
2019-04-10,3201
2019-04-11,2997
2019-04-12,2801
2019-04-13,2632
2019-04-14,2482
2019-04-15,2448
2019-04-16,2737
2019-04-17,2761
2019-04-18,2792
2019-04-19,2605
2019-04-20,2418
2019-04-21,2326
2019-04-22,2374
2019-04-23,2522
2019-04-24,2529
2019-04-25,2533
2019-04-26,2590
2019-04-27,2297
2019-04-28,2218
2019-04-29,2707
2019-04-30,3566
2019-05-01,3307
2019-05-02,3364
2019-05-03,3672
2019-05-04,3005
2019-05-05,2735
2019-05-06,3139
2019-05-07,3022
2019-05-08,2993
2019-05-09,3343
2019-05-10,3119
2019-05-11,2993
2019-05-12,2802
2019-05-13,3017
2019-05-14,4095
2019-05-15,4164
2019-05-16,3992
2019-05-17,3660
2019-05-18,3532
2019-05-19,3113
2019-05-20,3277
2019-05-21,3303
2019-05-22,3227
2019-05-23,2453
2019-05-24,2615
2019-05-25,2498
2019-05-26,2629
2019-05-27,3024
2019-05-28,3231
2019-05-29,3118
2019-05-30,2864
2019-05-31,2731
2019-06-01,2556
2019-06-02,2693
2019-06-03,2632
2019-06-04,3462
2019-06-05,3118
2019-06-06,3023
2019-06-07,3087
2019-06-08,3094
2019-06-09,2672
2019-06-10,2836
2019-06-11,2666
2019-06-12,2630
2019-06-13,2776
2019-06-14,6536
2019-06-15,6306
2019-06-16,5361
2019-06-17,4664
2019-06-18,4460
2019-06-19,4239
2019-06-20,4137
2019-06-21,3757
2019-06-22,3347
2019-06-23,3272
2019-06-24,3554
2019-06-25,3291
2019-06-26,2531
2019-06-27,2933
2019-06-28,2844
2019-06-29,2718
2019-06-30,2288
2019-07-01,2525
2019-07-02,2319
2019-07-03,2669
2019-07-04,2464
2019-07-05,2605
2019-07-06,2373
2019-07-07,2409
2019-07-08,2499
2019-07-09,2193
2019-07-10,1970
2019-07-11,2254
2019-07-12,2682
2019-07-13,3389
2019-07-14,3563
2019-07-15,3189
2019-07-16,3536
2019-07-17,3147
2019-07-18,3480
2019-07-19,3324
2019-07-20,3209
2019-07-21,3624
2019-07-22,3499
2019-07-23,3229
2019-07-24,3223
2019-07-25,3142
2019-07-26,3178
2019-07-27,3330
2019-07-28,3406
2019-07-29,3066
2019-07-30,3423
2019-07-31,2775
2019-08-01,2796
2019-08-02,2550
2019-08-03,2744
2019-08-04,2697
2019-08-05,2465
2019-08-06,2401
2019-08-07,2327
2019-08-08,2477
2019-08-09,2792
2019-08-10,2250
2019-08-11,2554
2019-08-12,2651
2019-08-13,2264
2019-08-14,2255
2019-08-15,2168
2019-08-16,2244
2019-08-17,2184
2019-08-18,2576
2019-08-19,2268
2019-08-20,2248
2019-08-21,2094
2019-08-22,2308
2019-08-23,1966
2019-08-24,2026
2019-08-25,2270
2019-08-26,2348
2019-08-27,2458
2019-08-28,2264
2019-08-29,2061
2019-08-30,2015
2019-08-31,1883
2019-09-01,2014
2019-09-02,1875
2019-09-03,2125
2019-09-04,2096
2019-09-05,2260
2019-09-06,2026
2019-09-07,2245
2019-09-08,2350
2019-09-09,2213
2019-09-10,2745
2019-09-11,3038
2019-09-12,3839
2019-09-13,3966
2019-09-14,3827
2019-09-15,4037
2019-09-16,3596
2019-09-17,3328
2019-09-18,2971
2019-09-19,2965
2019-09-20,2788
2019-09-21,3059
2019-09-22,5421
2019-09-23,3067
2019-09-24,2882
2019-09-25,2669
2019-09-26,2585
2019-09-27,2702
2019-09-28,3820
2019-09-29,3112
2019-09-30,3607
2019-10-01,3019
2019-10-02,3197
2019-10-03,2793
2019-10-04,2368
2019-10-05,2152
2019-10-06,2509
2019-10-07,2301
2019-10-08,2212
2019-10-09,2937
2019-10-10,2544
2019-10-11,2212
2019-10-12,2075
2019-10-13,2174
2019-10-14,2372
2019-10-15,2179
2019-10-16,2069
2019-10-17,1950
2019-10-18,1888
2019-10-19,2076
2019-10-20,2138
2019-10-21,2182
2019-10-22,2136
2019-10-23,2305
2019-10-24,2091
2019-10-25,1933
2019-10-26,1760
2019-10-27,1791
2019-10-28,2081
2019-10-29,2255
2019-10-30,2189
2019-10-31,2204
2019-11-01,2061
2019-11-02,2001
2019-11-03,2063
2019-11-04,2051
2019-11-05,1994
2019-11-06,1972
2019-11-07,2098
2019-11-08,2073
2019-11-09,2046
2019-11-10,2114
2019-11-11,2337
2019-11-12,2408
2019-11-13,2675
2019-11-14,2770
2019-11-15,2533
2019-11-16,2491
2019-11-17,2763
2019-11-18,2610
2019-11-19,2622
2019-11-20,2432
2019-11-21,2268
2019-11-22,2254
2019-11-23,1989
2019-11-24,2085
2019-11-25,2091
2019-11-26,2116
2019-11-27,2002
2019-11-28,1912
2019-11-29,1999
2019-11-30,1919
2019-12-01,2040
2019-12-02,2227
2019-12-03,2264
2019-12-04,2378
2019-12-05,2279
2019-12-06,2013
2019-12-07,2031
2019-12-08,1943
2019-12-09,2221
2019-12-10,2079
2019-12-11,1919
2019-12-12,1920
2019-12-13,1876
2019-12-14,1953
2019-12-15,2031
2019-12-16,1967
2019-12-17,2194
2019-12-18,2064
2019-12-19,2013
2019-12-20,1741
2019-12-21,1769
2019-12-22,1840
2019-12-23,1901
2019-12-24,2055
2019-12-25,1869
2019-12-26,1979
2019-12-27,1952
2019-12-28,1889
2019-12-29,1837
2019-12-30,1883
2019-12-31,1958
2020-01-01,1799
2020-01-02,2279
2020-01-03,2271
2020-01-04,2828
2020-01-05,2273
2020-01-06,2756
2020-01-07,2421
2020-01-08,2935
2020-01-09,2192
2020-01-10,2018
2020-01-11,1869
2020-01-12,1960
2020-01-13,2072
2020-01-14,2006
2020-01-15,2005
2020-01-16,2064
2020-01-17,2003
2020-01-18,2732
2020-01-19,2579
2020-01-20,2661
2020-01-21,2697
2020-01-22,2417
2020-01-23,2430
2020-01-24,2218
2020-01-25,2089
2020-01-26,2059
2020-01-27,2466
2020-01-28,2132
2020-01-29,2112
2020-01-30,2134
2020-01-31,2429
2020-02-01,2418
2020-02-02,2078
2020-02-03,2811
2020-02-04,2173
2020-02-05,2340
2020-02-06,2572
2020-02-07,2606
2020-02-08,2272
2020-02-09,2308
2020-02-10,2485
2020-02-11,2491
2020-02-12,2780
2020-02-13,2805
2020-02-14,2464
2020-02-15,2505
2020-02-16,2506
2020-02-17,2404
2020-02-18,2469
2020-02-19,2377
2020-02-20,2528
2020-02-21,2636
2020-02-22,2293
2020-02-23,2573
2020-02-24,2390
2020-02-25,2316
2020-02-26,2303
2020-02-27,2312
2020-02-28,2241
2020-02-29,2197
2020-03-01,2135
2020-03-02,2206
2020-03-03,2160
2020-03-04,2042
2020-03-05,2296
2020-03-06,2093
2020-03-07,1998
2020-03-08,2039
2020-03-09,2021
2020-03-10,1965
2020-03-11,1870
2020-03-12,1933
2020-03-13,2427
2020-03-14,2519
2020-03-15,2350
2020-03-16,2422
2020-03-17,2397
2020-03-18,2306
2020-03-19,2459
2020-03-20,2256
2020-03-21,1968
2020-03-22,1929
2020-03-23,1974
2020-03-24,1671
2020-03-25,1712
2020-03-26,2272
2020-03-27,2025
2020-03-28,1983
2020-03-29,1937
2020-03-30,2207
2020-03-31,2546
2020-04-01,2636
2020-04-02,2266
2020-04-03,2287
2020-04-04,2473
2020-04-05,2761
2020-04-06,2555
2020-04-07,2379
2020-04-08,2385
2020-04-09,2800
2020-04-10,2630
2020-04-11,2709
2020-04-12,2325
2020-04-13,2526
2020-04-14,2440
2020-04-15,2479
2020-04-16,2661
2020-04-17,2732
2020-04-18,2815
2020-04-19,3057
2020-04-20,2961
2020-04-21,3011
2020-04-22,2900
2020-04-23,2594
2020-04-24,2545
2020-04-25,2640
2020-04-26,2674
2020-04-27,2609
2020-04-28,2825
2020-04-29,2679
2020-04-30,2712
2020-05-01,2515
2020-05-02,2362
2020-05-03,2523
2020-05-04,2921
2020-05-05,2483
2020-05-06,2720
2020-05-07,2718
2020-05-08,2394
2020-05-09,2505
2020-05-10,2482
2020-05-11,2462
2020-05-12,2638
2020-05-13,2493
2020-05-14,2556
2020-05-15,2535
2020-05-16,2636
2020-05-17,2683
2020-05-18,2691
2020-05-19,2511
2020-05-20,2507
2020-05-21,2443
2020-05-22,2546
2020-05-23,2616
2020-05-24,2708
2020-05-25,2931
2020-05-26,3200
2020-05-27,3827
2020-05-28,3688
2020-05-29,3517
2020-05-30,3351
2020-05-31,3228
2020-06-01,3071
2020-06-02,2975
2020-06-03,2838
2020-06-04,3462
2020-06-05,3222
2020-06-06,3207
2020-06-07,3650
2020-06-08,4160
2020-06-09,3830
2020-06-10,4432
2020-06-11,5044
2020-06-12,4460
2020-06-13,3466
2020-06-14,3496
2020-06-15,3397
2020-06-16,3288
2020-06-17,3241
2020-06-18,3237
2020-06-19,3051
2020-06-20,3059
2020-06-21,2910
2020-06-22,2876
2020-06-23,2737
2020-06-24,2844
2020-06-25,3149
2020-06-26,2838
2020-06-27,2921
