Date,"Indian Institutes of Technology"
2020-06-28,2739
2020-06-29,2978
2020-06-30,2835
2020-07-01,2773
2020-07-02,2679
2020-07-03,2714
2020-07-04,2566
2020-07-05,2797
2020-07-06,2741
2020-07-07,2897
2020-07-08,2765
2020-07-09,2806
2020-07-10,2629
2020-07-11,2899
2020-07-12,3024
2020-07-13,3083
2020-07-14,3302
2020-07-15,3339
2020-07-16,3500
2020-07-17,3379
2020-07-18,3968
2020-07-19,3646
2020-07-20,3283
2020-07-21,3107
2020-07-22,3183
2020-07-23,3256
2020-07-24,3137
2020-07-25,3253
2020-07-26,3346
2020-07-27,3277
2020-07-28,3186
2020-07-29,3329
2020-07-30,3313
2020-07-31,2744
2020-08-01,2595
2020-08-02,2998
2020-08-03,2926
2020-08-04,3131
2020-08-05,3169
2020-08-06,2891
2020-08-07,3388
2020-08-08,2885
2020-08-09,2821
2020-08-10,2648
2020-08-11,2935
2020-08-12,3146
2020-08-13,3185
2020-08-14,3080
2020-08-15,2895
2020-08-16,2769
2020-08-17,2791
2020-08-18,3201
2020-08-19,2888
2020-08-20,2901
2020-08-21,2747
2020-08-22,2575
2020-08-23,2783
2020-08-24,2688
2020-08-25,2752
2020-08-26,2709
2020-08-27,2866
2020-08-28,2679
2020-08-29,2479
2020-08-30,2722
2020-08-31,2633
2020-09-01,2542
2020-09-02,2690
2020-09-03,2779
2020-09-04,2911
2020-09-05,2735
2020-09-06,3365
2020-09-07,2994
2020-09-08,2787
2020-09-09,2629
2020-09-10,3222
2020-09-11,4278
2020-09-12,6407
2020-09-13,5735
2020-09-14,4768
2020-09-15,5087
2020-09-16,3991
2020-09-17,4091
2020-09-18,3821
2020-09-19,3736
2020-09-20,3683
2020-09-21,3406
2020-09-22,3102
2020-09-23,3818
2020-09-24,2988
2020-09-25,2871
2020-09-26,2841
2020-09-27,2843
2020-09-28,3273
2020-09-29,3115
2020-09-30,3188
2020-10-01,2771
2020-10-02,2948
2020-10-03,2718
2020-10-04,2600
2020-10-05,9694
2020-10-06,9282
2020-10-07,8105
2020-10-08,6298
2020-10-09,5234
2020-10-10,4769
2020-10-11,4852
2020-10-12,4894
2020-10-13,3933
2020-10-14,3975
2020-10-15,3040
2020-10-16,2546
2020-10-17,3468
2020-10-18,3127
2020-10-19,4770
2020-10-20,4486
2020-10-21,3345
2020-10-22,3405
2020-10-23,2788
2020-10-24,2699
2020-10-25,2264
2020-10-26,2720
2020-10-27,3153
2020-10-28,2890
2020-10-29,2834
2020-10-30,2656
2020-10-31,2491
2020-11-01,2374
2020-11-02,2454
2020-11-03,2533
2020-11-04,2334
2020-11-05,2117
2020-11-06,2029
2020-11-07,2733
2020-11-08,2602
2020-11-09,2828
2020-11-10,2308
2020-11-11,2383
2020-11-12,2328
2020-11-13,1984
2020-11-14,1884
2020-11-15,2472
2020-11-16,2432
2020-11-17,2588
2020-11-18,2503
2020-11-19,2483
2020-11-20,2415
2020-11-21,2333
2020-11-22,2159
2020-11-23,2507
2020-11-24,2246
2020-11-25,2272
2020-11-26,2316
2020-11-27,2277
2020-11-28,2331
2020-11-29,2092
2020-11-30,2390
2020-12-01,2544
2020-12-02,2647
2020-12-03,2839
2020-12-04,2374
2020-12-05,2319
2020-12-06,2285
2020-12-07,2254
2020-12-08,2332
2020-12-09,2451
2020-12-10,2239
2020-12-11,2306
2020-12-12,2237
2020-12-13,2131
2020-12-14,2635
2020-12-15,2573
2020-12-16,2701
2020-12-17,2583
2020-12-18,2039
2020-12-19,1943
2020-12-20,1881
2020-12-21,2081
2020-12-22,3384
2020-12-23,2353
2020-12-24,1903
2020-12-25,1780
2020-12-26,1889
2020-12-27,2039
2020-12-28,1940
2020-12-29,1960
2020-12-30,2029
2020-12-31,2477
2021-01-01,1980
2021-01-02,2560
2021-01-03,2303
2021-01-04,2262
2021-01-05,2378
2021-01-06,2178
2021-01-07,2211
2021-01-08,2363
2021-01-09,2022
2021-01-10,2185
2021-01-11,2037
2021-01-12,2592
2021-01-13,1930
2021-01-14,1855
2021-01-15,2041
2021-01-16,1945
2021-01-17,1805
2021-01-18,1902
2021-01-19,1740
2021-01-20,1984
2021-01-21,1899
2021-01-22,1807
2021-01-23,1821
2021-01-24,1896
2021-01-25,1766
2021-01-26,1792
2021-01-27,1944
2021-01-28,1826
2021-01-29,1945
2021-01-30,1738
2021-01-31,1788
2021-02-01,2029
2021-02-02,1887
2021-02-03,2023
2021-02-04,2083
2021-02-05,1969
2021-02-06,1828
2021-02-07,1880
2021-02-08,1917
2021-02-09,2098
2021-02-10,1985
2021-02-11,1910
2021-02-12,1854
2021-02-13,1627
2021-02-14,1708
2021-02-15,1943
2021-02-16,1997
2021-02-17,2053
2021-02-18,2093
2021-02-19,1925
2021-02-20,2215
2021-02-21,2059
2021-02-22,2141
2021-02-23,2366
2021-02-24,2231
2021-02-25,2136
2021-02-26,2041
2021-02-27,2426
2021-02-28,2187
2021-03-01,2147
2021-03-02,2021
2021-03-03,2120
2021-03-04,2147
2021-03-05,2197
2021-03-06,2118
2021-03-07,2157
2021-03-08,2259
2021-03-09,2771
2021-03-10,2622
2021-03-11,2478
2021-03-12,2571
2021-03-13,2738
2021-03-14,2654
2021-03-15,2530
2021-03-16,2641
2021-03-17,2467
2021-03-18,2479
2021-03-19,2926
2021-03-20,4026
2021-03-21,3729
2021-03-22,3339
2021-03-23,3098
2021-03-24,2969
2021-03-25,3086
2021-03-26,2737
2021-03-27,2761
2021-03-28,2779
2021-03-29,2795
2021-03-30,3146
2021-03-31,2877
2021-04-01,2810
2021-04-02,2858
2021-04-03,2680
2021-04-04,2674
2021-04-05,3032
2021-04-06,2830
2021-04-07,2663
2021-04-08,2555
2021-04-09,2400
2021-04-10,2262
2021-04-11,2522
2021-04-12,2445
2021-04-13,2461
2021-04-14,2564
2021-04-15,2555
2021-04-16,2712
2021-04-17,2557
2021-04-18,2629
2021-04-19,2565
2021-04-20,2652
2021-04-21,2786
2021-04-22,2724
2021-04-23,2404
2021-04-24,2802
2021-04-25,2666
2021-04-26,2648
2021-04-27,2425
2021-04-28,2239
2021-04-29,2336
2021-04-30,2173
2021-05-01,2062
2021-05-02,1885
2021-05-03,2251
2021-05-04,2282
2021-05-05,2394
2021-05-06,2427
2021-05-07,2330
2021-05-08,2245
2021-05-09,2229
2021-05-10,2544
2021-05-11,2913
2021-05-12,2655
2021-05-13,2446
2021-05-14,2959
2021-05-15,3123
2021-05-16,3236
2021-05-17,3137
2021-05-18,3230
2021-05-19,3064
2021-05-20,3150
2021-05-21,3224
2021-05-22,3175
2021-05-23,3105
2021-05-24,2922
2021-05-25,2924
2021-05-26,2890
2021-05-27,3232
2021-05-28,3302
2021-05-29,3221
2021-05-30,3113
2021-05-31,3091
2021-06-01,2840
2021-06-02,2865
2021-06-03,2900
2021-06-04,2745
2021-06-05,2693
2021-06-06,2830
2021-06-07,2932
2021-06-08,2756
2021-06-09,2917
2021-06-10,2976
2021-06-11,2886
2021-06-12,2868
2021-06-13,2916
2021-06-14,2785
2021-06-15,2808
2021-06-16,2988
2021-06-17,3034
2021-06-18,2784
2021-06-19,2365
2021-06-20,2458
2021-06-21,2489
2021-06-22,2854
2021-06-23,2507
2021-06-24,2474
2021-06-25,2572
2021-06-26,2504
2021-06-27,2628
2021-06-28,2566
2021-06-29,2794
2021-06-30,2520
2021-07-01,2766
2021-07-02,2767
2021-07-03,2448
2021-07-04,2602
2021-07-05,2632
2021-07-06,2750
2021-07-07,2654
2021-07-08,2801
2021-07-09,2496
2021-07-10,2513
2021-07-11,2329
2021-07-12,2553
2021-07-13,2760
2021-07-14,2526
2021-07-15,2600
2021-07-16,2492
2021-07-17,2499
2021-07-18,2353
2021-07-19,2676
2021-07-20,2403
2021-07-21,2535
2021-07-22,2693
2021-07-23,2322
2021-07-24,2327
2021-07-25,2088
2021-07-26,2376
2021-07-27,2688
2021-07-28,2391
2021-07-29,2389
2021-07-30,2348
2021-07-31,2513
2021-08-01,2282
2021-08-02,2394
2021-08-03,2272
2021-08-04,2277
2021-08-05,2520
2021-08-06,2452
2021-08-07,2232
2021-08-08,2369
2021-08-09,2452
2021-08-10,2495
2021-08-11,2264
2021-08-12,2237
2021-08-13,2105
2021-08-14,2168
2021-08-15,2010
2021-08-16,2223
2021-08-17,2223
2021-08-18,2378
2021-08-19,2249
2021-08-20,2293
2021-08-21,2238
2021-08-22,2061
2021-08-23,2562
2021-08-24,2388
2021-08-25,2489
2021-08-26,2753
2021-08-27,2500
2021-08-28,2464
2021-08-29,2776
2021-08-30,2793
2021-08-31,2744
2021-09-01,2694
2021-09-02,2720
2021-09-03,2545
2021-09-04,2869
2021-09-05,2790
2021-09-06,2735
2021-09-07,2679
2021-09-08,2573
2021-09-09,3010
2021-09-10,3210
2021-09-11,3118
2021-09-12,3380
2021-09-13,3209
2021-09-14,3092
2021-09-15,4508
2021-09-16,4840
2021-09-17,3380
2021-09-18,3075
2021-09-19,3034
2021-09-20,3080
2021-09-21,3110
2021-09-22,2910
2021-09-23,2905
2021-09-24,3760
2021-09-25,4690
2021-09-26,4638
2021-09-27,4418
2021-09-28,3756
2021-09-29,3743
2021-09-30,3625
2021-10-01,3215
2021-10-02,3346
2021-10-03,3320
2021-10-04,3389
2021-10-05,3127
2021-10-06,3124
2021-10-07,2992
2021-10-08,2953
2021-10-09,2891
2021-10-10,3190
2021-10-11,2867
2021-10-12,2788
2021-10-13,2703
2021-10-14,2665
2021-10-15,7449
2021-10-16,5610
2021-10-17,5364
2021-10-18,4723
2021-10-19,4147
2021-10-20,3740
2021-10-21,3379
2021-10-22,3397
2021-10-23,3141
2021-10-24,3264
2021-10-25,2873
2021-10-26,2463
2021-10-27,2792
2021-10-28,2591
2021-10-29,2290
2021-10-30,2095
2021-10-31,1871
2021-11-01,2225
2021-11-02,2192
2021-11-03,1946
2021-11-04,1814
2021-11-05,2243
2021-11-06,2291
2021-11-07,2382
2021-11-08,2378
2021-11-09,2689
2021-11-10,2388
2021-11-11,2844
2021-11-12,2457
2021-11-13,2479
2021-11-14,2721
2021-11-15,2590
2021-11-16,2516
2021-11-17,2434
2021-11-18,2455
2021-11-19,2560
2021-11-20,2436
2021-11-21,2840
2021-11-22,2474
2021-11-23,2573
2021-11-24,2546
2021-11-25,2475
2021-11-26,2438
2021-11-27,2322
2021-11-28,2522
2021-11-29,2874
2021-11-30,4399
2021-12-01,3827
2021-12-02,3732
2021-12-03,3459
2021-12-04,3013
2021-12-05,3179
2021-12-06,3085
2021-12-07,2969
2021-12-08,2707
2021-12-09,2526
2021-12-10,2555
2021-12-11,2500
2021-12-12,2705
2021-12-13,2771
2021-12-14,2708
2021-12-15,2451
2021-12-16,2428
2021-12-17,2397
2021-12-18,2365
2021-12-19,2220
2021-12-20,2294
2021-12-21,2304
2021-12-22,2392
2021-12-23,2312
2021-12-24,2352
2021-12-25,2256
2021-12-26,2457
2021-12-27,2500
2021-12-28,3182
2021-12-29,2897
2021-12-30,2639
2021-12-31,2312
2022-01-01,2377
2022-01-02,3231
2022-01-03,2808
2022-01-04,2655
2022-01-05,2597
2022-01-06,2622
2022-01-07,2513
2022-01-08,2495
2022-01-09,2926
2022-01-10,2458
2022-01-11,2728
2022-01-12,2747
2022-01-13,2380
2022-01-14,2207
2022-01-15,2253
2022-01-16,2281
2022-01-17,2266
2022-01-18,2349
2022-01-19,2223
2022-01-20,2213
2022-01-21,2226
2022-01-22,2302
2022-01-23,2330
2022-01-24,2386
2022-01-25,2268
2022-01-26,2375
2022-01-27,2354
2022-01-28,2471
2022-01-29,2338
2022-01-30,2371
2022-01-31,2368
2022-02-01,2571
2022-02-02,2470
2022-02-03,2576
2022-02-04,2775
2022-02-05,2635
2022-02-06,2706
2022-02-07,2593
2022-02-08,2715
2022-02-09,2541
2022-02-10,2521
2022-02-11,2495
2022-02-12,2286
2022-02-13,2374
2022-02-14,2237
2022-02-15,2409
2022-02-16,2432
2022-02-17,2650
2022-02-18,2366
2022-02-19,2763
2022-02-20,3685
2022-02-21,3219
2022-02-22,2950
2022-02-23,2659
2022-02-24,2061
2022-02-25,2197
2022-02-26,2209
2022-02-27,2145
2022-02-28,2270
2022-03-01,2352
2022-03-02,2252
2022-03-03,2416
2022-03-04,2082
2022-03-05,2151
2022-03-06,2164
2022-03-07,2301
2022-03-08,2344
2022-03-09,2421
2022-03-10,2500
2022-03-11,2224
2022-03-12,2256
2022-03-13,2439
2022-03-14,2450
2022-03-15,2336
2022-03-16,2235
2022-03-17,3033
2022-03-18,2654
2022-03-19,2775
2022-03-20,2877
2022-03-21,2905
2022-03-22,3188
2022-03-23,3173
2022-03-24,2988
2022-03-25,3078
2022-03-26,2882
2022-03-27,2711
2022-03-28,2896
2022-03-29,2805
2022-03-30,2868
2022-03-31,2798
2022-04-01,2823
2022-04-02,2739
2022-04-03,2698
2022-04-04,2703
2022-04-05,3275
2022-04-06,2914
2022-04-07,3140
2022-04-08,2937
2022-04-09,3048
2022-04-10,3061
2022-04-11,2830
2022-04-12,2813
2022-04-13,2803
2022-04-14,2668
2022-04-15,2627
2022-04-16,2542
2022-04-17,2584
2022-04-18,2738
2022-04-19,2833
2022-04-20,2634
2022-04-21,2824
2022-04-22,2893
2022-04-23,2333
2022-04-24,2420
2022-04-25,3089
2022-04-26,3031
2022-04-27,2660
2022-04-28,2759
2022-04-29,2274
2022-04-30,2296
2022-05-01,2105
2022-05-02,2357
2022-05-03,2302
2022-05-04,2426
2022-05-05,2250
2022-05-06,2310
2022-05-07,2520
2022-05-08,2341
2022-05-09,2425
2022-05-10,2388
2022-05-11,2380
2022-05-12,2399
2022-05-13,2185
2022-05-14,2116
2022-05-15,2187
2022-05-16,2254
2022-05-17,2287
2022-05-18,2270
2022-05-19,2388
2022-05-20,2550
2022-05-21,2287
2022-05-22,2367
2022-05-23,2582
2022-05-24,2537
2022-05-25,2573
2022-05-26,2935
2022-05-27,2716
2022-05-28,2772
2022-05-29,2467
2022-05-30,2596
2022-05-31,2741
2022-06-01,2746
2022-06-02,2846
2022-06-03,2664
2022-06-04,2629
2022-06-05,2667
2022-06-06,2581
2022-06-07,2741
2022-06-08,2641
2022-06-09,2989
2022-06-10,2690
2022-06-11,2379
2022-06-12,2767
2022-06-13,2777
2022-06-14,2669
2022-06-15,2611
2022-06-16,2553
2022-06-17,2488
2022-06-18,2436
2022-06-19,2431
2022-06-20,2688
2022-06-21,2595
2022-06-22,2730
2022-06-23,2592
2022-06-24,2607
2022-06-25,2579
2022-06-26,2491
2022-06-27,2610
2022-06-28,2591
2022-06-29,2600
2022-06-30,2499
2022-07-01,2307
2022-07-02,2347
2022-07-03,2581
2022-07-04,2411
2022-07-05,2715
2022-07-06,2620
2022-07-07,2564
2022-07-08,2507
2022-07-09,2658
2022-07-10,2858
2022-07-11,3248
2022-07-12,3265
2022-07-13,3067
2022-07-14,2867
2022-07-15,3379
2022-07-16,3193
2022-07-17,3176
2022-07-18,3102
2022-07-19,3012
2022-07-20,3198
2022-07-21,3131
2022-07-22,3231
2022-07-23,3197
2022-07-24,3193
2022-07-25,2970
2022-07-26,3072
2022-07-27,2903
2022-07-28,3101
2022-07-29,2866
2022-07-30,2872
2022-07-31,2841
2022-08-01,2911
2022-08-02,2799
2022-08-03,2947
2022-08-04,2973
2022-08-05,3346
2022-08-06,3144
2022-08-07,3343
2022-08-08,4092
2022-08-09,4078
2022-08-10,3495
2022-08-11,3417
2022-08-12,3136
2022-08-13,3092
2022-08-14,3401
2022-08-15,3337
2022-08-16,3281
2022-08-17,3350
2022-08-18,3131
2022-08-19,3166
2022-08-20,2967
2022-08-21,3298
2022-08-22,2990
2022-08-23,3048
2022-08-24,3100
2022-08-25,3009
2022-08-26,3105
2022-08-27,2991
2022-08-28,3002
2022-08-29,3056
2022-08-30,2778
2022-08-31,2720
2022-09-01,2902
2022-09-02,2863
2022-09-03,3034
2022-09-04,2680
2022-09-05,2755
2022-09-06,2818
2022-09-07,2840
2022-09-08,2625
2022-09-09,2797
2022-09-10,3185
2022-09-11,7516
2022-09-12,5920
2022-09-13,5063
2022-09-14,4516
2022-09-15,4497
2022-09-16,3746
2022-09-17,3610
2022-09-18,3910
2022-09-19,3372
2022-09-20,3540
2022-09-21,3146
2022-09-22,2652
2022-09-23,2911
2022-09-24,2846
2022-09-25,2782
2022-09-26,2711
2022-09-27,2629
2022-09-28,2450
2022-09-29,2481
2022-09-30,2392
2022-10-01,2365
2022-10-02,2381
2022-10-03,2160
2022-10-04,2488
2022-10-05,2509
2022-10-06,2468
2022-10-07,2468
2022-10-08,2267
2022-10-09,2287
2022-10-10,2229
2022-10-11,2368
2022-10-12,2373
2022-10-13,2459
2022-10-14,2318
2022-10-15,2293
2022-10-16,2424
2022-10-17,2304
2022-10-18,2344
2022-10-19,2127
2022-10-20,2255
2022-10-21,2267
2022-10-22,2109
2022-10-23,2019
2022-10-24,1924
2022-10-25,2578
2022-10-26,2571
2022-10-27,2603
2022-10-28,2830
2022-10-29,2863
2022-10-30,2729
2022-10-31,2612
2022-11-01,2605
2022-11-02,2652
2022-11-03,2656
2022-11-04,2598
2022-11-05,2437
2022-11-06,2633
2022-11-07,2558
2022-11-08,2761
2022-11-09,2417
2022-11-10,2184
2022-11-11,2462
2022-11-12,2271
2022-11-13,2267
2022-11-14,2308
2022-11-15,2468
2022-11-16,2269
2022-11-17,2249
2022-11-18,2156
2022-11-19,2215
2022-11-20,2217
2022-11-21,2036
2022-11-22,2093
2022-11-23,2244
2022-11-24,1976
2022-11-25,2255
2022-11-26,2202
2022-11-27,2234
2022-11-28,2313
2022-11-29,2150
2022-11-30,2203
2022-12-01,2280
2022-12-02,2061
2022-12-03,2322
2022-12-04,2161
2022-12-05,2057
2022-12-06,1984
2022-12-07,1949
2022-12-08,1956
2022-12-09,2081
2022-12-10,2071
2022-12-11,2253
2022-12-12,2246
2022-12-13,2331
2022-12-14,2149
2022-12-15,2374
2022-12-16,2478
2022-12-17,2171
2022-12-18,2381
2022-12-19,2192
2022-12-20,2156
2022-12-21,2165
2022-12-22,2207
2022-12-23,2198
2022-12-24,2272
2022-12-25,2024
2022-12-26,2453
2022-12-27,2342
2022-12-28,2624
